peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134262	chr17	81417635	81417673	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000295112.1	ENSG00000295112	ENST00000728140.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134345	chr17	81697663	81697703	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000275902.1	ENSG00000275902	ENST00000620344.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134372	chr17	81862815	81862820	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000278876.1	ENSG00000278876	ENST00000623802.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134373	chr17	81862857	81862890	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000278876.1	ENSG00000278876	ENST00000623802.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134473	chr17	82035575	82035631	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279372.1	ENSG00000279372	ENST00000623540.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134539	chr17	82126892	82126963	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000305552.1	ENSG00000305552	ENST00000811681.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134604	chr17	82245505	82245533	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000275888.1	ENSG00000275888	ENST00000620937.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134605	chr17	82245564	82245584	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000275888.1	ENSG00000275888	ENST00000620937.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134616	chr17	82249780	82249827	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000280407.3	ENSG00000280407	ENST00000624920.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134665	chr17	82426203	82426226	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279066.1	HEXD-IT1	ENST00000624980.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134680	chr17	82463410	82463450	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279744.1	ENSG00000279744	ENST00000623828.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134681	chr17	82463571	82463663	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279744.1	ENSG00000279744	ENST00000623828.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134682	chr17	82464081	82464099	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279744.1	ENSG00000279744	ENST00000623828.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134760	chr17	82588262	82588322	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000262147.2	FOXK2-AS1	ENST00000575085.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134761	chr17	82588322	82588380	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000262147.2	FOXK2-AS1	ENST00000575085.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135026	chr18	658129	658146	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000176912.8	TYMSOS	ENST00000323813.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135112	chr18	2948308	2948363	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000265907.2	LPIN2-AS1	ENST00000584431.1;ENST00000665001.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135114	chr18	2950962	2950967	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000265907.2	LPIN2-AS1	ENST00000665001.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135123	chr18	2967663	2967731	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000266397.2	LPIN2-AS2	ENST00000582591.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135144	chr18	2990642	2990683	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000264186.1	SNRPCP4	ENST00000583992.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135183	chr18	3450558	3450576	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000302876.1	ENSG00000302876	ENST00000790191.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135184	chr18	3450670	3450724	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000302876.1	ENSG00000302876	ENST00000790191.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135194	chr18	3597456	3597510	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000177337.10	DLGAP1-AS1	ENST00000317114.4	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135196	chr18	3606856	3606878	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000262001.4	DLGAP1-AS2	ENST00000572856.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135208	chr18	5237167	5237190	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000264575.2	LINC00526	ENST00000813949.1;ENST00000813950.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135211	chr18	5245976	5246024	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000263753.11	LINC00667	ENST00000577439.2;ENST00000671289.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135259	chr18	6084710	6084765	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000266846.2	ENSG00000266846	ENST00000659442.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135324	chr18	6259192	6259226	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000264707.1	L3MBTL4-AS1	ENST00000578427.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135350	chr18	6302480	6302530	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000298574.1	ENSG00000298574	ENST00000756631.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135421	chr18	6395305	6395336	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279885.1	ENSG00000279885	ENST00000623868.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135422	chr18	6395534	6395572	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279885.1	ENSG00000279885	ENST00000623868.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135423	chr18	6396215	6396246	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279885.1	ENSG00000279885	ENST00000623868.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135424	chr18	6396409	6396423	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279885.1	ENSG00000279885	ENST00000623868.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135425	chr18	6396845	6396895	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279885.1	ENSG00000279885	ENST00000623868.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135426	chr18	6397648	6397687	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279885.1	ENSG00000279885	ENST00000623868.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135444	chr18	6540207	6540285	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000265944.2	LINC01387	ENST00000756313.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135489	chr18	7814203	7814228	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000264596.1	ENSG00000264596	ENST00000584036.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135547	chr18	9133406	9133436	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000266053.4	NDUFV2-AS1	ENST00000582375.3	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135614	chr18	9923918	9923984	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000223138.1	RNA5SP450	ENST00000411206.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135654	chr18	10727580	10727655	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000293180.1	ENSG00000293180	ENST00000581724.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135700	chr18	12006018	12006050	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000293189.2	ENSG00000293189	ENST00000770740.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135799	chr18	13240551	13240605	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279020.1	C18orf15	ENST00000623680.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135800	chr18	13240605	13240671	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279020.1	C18orf15	ENST00000623680.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135801	chr18	13240676	13240683	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279020.1	C18orf15	ENST00000623680.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135802	chr18	13241469	13241490	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279020.1	C18orf15	ENST00000623680.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135854	chr18	13425832	13425863	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000267690.2	LDLRAD4-AS1	ENST00000818564.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135899	chr18	13461180	13461211	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000267694.2	ENSG00000267694	ENST00000585817.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135927	chr18	13561644	13561717	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000267503.1	ENSG00000267503	ENST00000590042.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0136032	chr18	21829327	21829372	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000265142.9	MIR133A1HG	ENST00000577659.3;ENST00000581072.6;ENST00000581613.3	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0136142	chr18	24170525	24170547	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000199874.1	RNA5SP452	ENST00000363004.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0136208	chr18	28112727	28112758	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000296338.1	ENSG00000296338	ENST00000738328.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0136209	chr18	28112839	28112866	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000296338.1	ENSG00000296338	ENST00000738328.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0136233	chr18	28146452	28146489	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000274578.1	ENSG00000274578	ENST00000621223.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0136234	chr18	28146565	28146580	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000274578.1	ENSG00000274578	ENST00000621223.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0136250	chr18	31101534	31101584	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000265888.5	DSCAS	ENST00000654403.3;ENST00000715887.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0136345	chr18	32773375	32773377	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000228835.1	ENSG00000228835	ENST00000426194.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0136346	chr18	32773377	32773413	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000228835.1	ENSG00000228835	ENST00000426194.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0136410	chr18	35257151	35257182	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279989.1	ENSG00000279989	ENST00000624194.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0136596	chr18	42275686	42275724	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000298188.1	ENSG00000298188	ENST00000753752.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0136611	chr18	44677416	44677457	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000267414.1	SETBP1-DT	ENST00000592638.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0136642	chr18	44733160	44733225	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000280365.1	ENSG00000280365	ENST00000624404.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0136680	chr18	44987819	44987872	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279319.1	ENSG00000279319	ENST00000623380.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0136741	chr18	46853844	46853882	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000267587.1	ENSG00000267587	ENST00000587732.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0136782	chr18	47878418	47878449	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000269365.2	ENSG00000269365	ENST00000599498.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0136924	chr18	49489279	49489302	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000202093.1	SNORD58C	ENST00000365223.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0136925	chr18	49489302	49489307	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000202093.1	SNORD58C	ENST00000365223.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0136936	chr18	49814191	49814230	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000251992.1	SCARNA17	ENST00000516183.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0136937	chr18	49814259	49814418	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000251992.1;ENSG00000252139.1	ENSG00000252139;SCARNA17	ENST00000516183.1;ENST00000516330.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0137013	chr18	54222310	54222346	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000207233.1	SNORA37	ENST00000384504.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0137016	chr18	54268439	54268484	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000277324.2	ENSG00000277324	ENST00000621167.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0137300	chr18	58477107	58477136	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000276403.1	ENSG00000276403	ENST00000622635.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0137395	chr18	59351765	59351815	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000267677.2	ENSG00000267677	ENST00000767579.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0137419	chr18	62526371	62526403	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000278017.2	ENSG00000278017	ENST00000612025.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0137420	chr18	62526463	62526487	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000278017.2	ENSG00000278017	ENST00000612025.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0137428	chr18	62551654	62551679	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279236.1	ENSG00000279236	ENST00000625052.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0137429	chr18	62552088	62552152	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279236.1	ENSG00000279236	ENST00000625052.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0137557	chr18	69213732	69213761	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000264705.1	ENSG00000264705	ENST00000579651.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0137587	chr18	69471732	69471757	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000293054.2	ENSG00000293054	ENST00000584741.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0137860	chr18	76386768	76386805	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000280205.1	ENSG00000280205	ENST00000624840.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0137861	chr18	76387117	76387200	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000280205.1	ENSG00000280205	ENST00000624840.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0137947	chr18	76492912	76492998	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000265778.5;ENSG00000303238.1	ENSG00000303238;ZNF516-AS1	ENST00000581996.4;ENST00000657360.1;ENST00000793134.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0137948	chr18	76493605	76493630	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000265778.5	ZNF516-AS1	ENST00000581996.4	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0138015	chr18	77092600	77092606	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000275178.2	ENSG00000275178	ENST00000613063.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0138056	chr18	79145434	79145447	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279474.1	ENSG00000279474	ENST00000625180.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0138059	chr18	79146077	79146101	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279474.1	ENSG00000279474	ENST00000625180.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0138060	chr18	79146253	79146292	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279474.1	ENSG00000279474	ENST00000625180.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0138061	chr18	79146334	79146342	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279474.1	ENSG00000279474	ENST00000625180.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0138063	chr18	79146404	79146473	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279474.1	ENSG00000279474	ENST00000625180.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0138071	chr18	79187627	79187650	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000286245.1	ENSG00000286245	ENST00000652152.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0138255	chr18	80187805	80187855	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000267251.2	ENSG00000267251	ENST00000588950.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0138437	chr19	928782	928813	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000267159.3	ENSG00000267159	ENST00000807080.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0138574	chr19	1173038	1173070	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000306100.1	ENSG00000306100	ENST00000815315.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0138614	chr19	1267475	1267515	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000267493.4	CIRBP-AS1	ENST00000585832.3	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0138641	chr19	1389024	1389073	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000280486.2	ENSG00000280486	ENST00000626781.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0138740	chr19	1822169	1822173	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000267244.5	ENSG00000267244	ENST00000590531.2;ENST00000593201.5	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0138741	chr19	1822173	1822187	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000267244.5	ENSG00000267244	ENST00000590531.2;ENST00000593201.5	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0138742	chr19	1823117	1823225	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000267244.5	ENSG00000267244	ENST00000587741.1;ENST00000590531.2;ENST00000593201.5	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0139069	chr19	3371441	3371446	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279599.1	ENSG00000279599	ENST00000623521.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0139545	chr19	5969289	5969331	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000302284.1	ENSG00000302284	ENST00000785530.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0139546	chr19	5969331	5969367	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000302284.1	ENSG00000302284	ENST00000785530.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0139676	chr19	6717414	6717524	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000276980.1	ENSG00000276980	ENST00000614781.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0139677	chr19	6717566	6717654	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000276980.1	ENSG00000276980	ENST00000614781.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0139887	chr19	8239612	8239664	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000271717.1	ENSG00000271717	ENST00000605980.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0139928	chr19	8445538	8445580	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279827.1	ENSG00000279827	ENST00000623944.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0139960	chr19	8609841	8609867	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000307103.1	ENSG00000307103	ENST00000823879.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0139962	chr19	8609999	8610070	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000307103.1	ENSG00000307103	ENST00000823879.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0139963	chr19	8610083	8610139	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000307103.1	ENSG00000307103	ENST00000823879.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0139964	chr19	8610154	8610211	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000307103.1	ENSG00000307103	ENST00000823879.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0139965	chr19	8610229	8610287	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000307103.1	ENSG00000307103	ENST00000823879.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0139972	chr19	8833482	8833512	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000269400.1	ENSG00000269400	ENST00000595277.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0140217	chr19	11206121	11206159	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000267082.3	DOCK6-AS1	ENST00000715252.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0140218	chr19	11206204	11206224	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000267082.3	DOCK6-AS1	ENST00000715252.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0140219	chr19	11221152	11221185	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000267082.3	DOCK6-AS1	ENST00000588634.2	1
