peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0083665	chr16	84753624	84753707	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000295451.1	ENSG00000295451	ENST00000730203.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0083678	chr16	84763679	84763744	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000295451.1	ENSG00000295451	ENST00000730203.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0083729	chr16	85592659	85592719	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000260417.1	ENSG00000260417	ENST00000567093.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0083799	chr16	86554495	86554554	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000303617.1	ENSG00000303617	ENST00000796106.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0083855	chr16	87739780	87739806	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000260671.2	ENSG00000260671	ENST00000563036.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0083889	chr16	87953982	87954065	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000300232.1	ENSG00000300232	ENST00000770265.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0084142	chr16	89298233	89298263	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000260279.4	ENSG00000260279	ENST00000564394.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0084252	chr16	89438171	89438226	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000287351.1	ENSG00000287351	ENST00000657156.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0084320	chr16	89561438	89561496	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000200084.1	SNORD68	ENST00000363214.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0084652	chr17	2329134	2329181	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000275084.4	SNORD91B	ENST00000608459.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0084655	chr17	2330299	2330354	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000212163.6	SNORD91A	ENST00000609620.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0084665	chr17	2377542	2377588	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000263345.1	SGSM2-AS1	ENST00000573007.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0084703	chr17	2640069	2640109	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279432.1	ENSG00000279432	ENST00000622996.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0084818	chr17	4717298	4717342	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000302420.1	ENSG00000302420	ENST00000786504.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0085057	chr17	7574801	7574843	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000209582.1	SNORA48	ENST00000386847.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0085067	chr17	7578026	7578088	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000264772.6;ENSG00000277985.1	ENSG00000264772;SNORA67	ENST00000384423.1;ENST00000581621.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0085077	chr17	7863717	7863758	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000280046.1	ENSG00000280046	ENST00000624171.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0085327	chr17	16439534	16439549	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000175061.21;ENSG00000277108.1	SNHG29;SNORD49B	ENST00000365172.1;ENST00000484836.2	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0085329	chr17	16440029	16440103	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000277370.1	SNORD49A	ENST00000384229.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0085332	chr17	16441259	16441287	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000277512.1	SNORD65	ENST00000391079.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0085483	chr17	19188052	19188131	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000263934.5	SNORD3A	ENST00000584923.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0085519	chr17	20851610	20851654	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000296292.1	ENSG00000296292	ENST00000737839.1;ENST00000737840.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0085520	chr17	20868545	20868585	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000233098.11	CCDC144NL-AS1	ENST00000737556.1;ENST00000737565.1;ENST00000737571.1;ENST00000737576.1;ENST00000737579.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0085528	chr17	20902915	20902938	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000233098.11	CCDC144NL-AS1	ENST00000737576.1;ENST00000737579.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0085762	chr17	28633817	28633846	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000264044.2	ENSG00000264044	ENST00000577814.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0085811	chr17	28722627	28722640	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000238578.1;ENSG00000264577.1	ENSG00000264577;SNORD4A	ENST00000459174.1;ENST00000582718.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0085813	chr17	28723461	28723478	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000238649.1	SNORD42A	ENST00000459584.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0086035	chr17	30731748	30731786	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000290928.2	ENSG00000290928	ENST00000497969.6;ENST00000769669.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0086043	chr17	30768979	30769035	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000264538.8;ENSG00000290928.2	ENSG00000290928;SUZ12P1	ENST00000578070.5;ENST00000578195.6;ENST00000582329.1;ENST00000769665.1;ENST00000769668.1;ENST00000769669.1	6
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0086044	chr17	30769876	30769912	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000264538.8;ENSG00000290928.2	ENSG00000290928;SUZ12P1	ENST00000578070.5;ENST00000578195.6;ENST00000582329.1;ENST00000769665.1;ENST00000769669.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0086147	chr17	32047668	32047720	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000308099.1	ENSG00000308099	ENST00000831750.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0086216	chr17	32627666	32627750	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000264458.2	MYO1D-AS1	ENST00000582272.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0086272	chr17	35073939	35073993	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000267457.1	ENSG00000267457	ENST00000590309.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0086282	chr17	35573731	35573754	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000207297.1	SNORD7	ENST00000384567.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0086492	chr17	38208510	38208569	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000291088.2	NPEPPSP1	ENST00000738698.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0086499	chr17	38704403	38704487	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000277969.3	ENSG00000277969	ENST00000612330.3	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0086500	chr17	38704579	38704694	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000277969.3	ENSG00000277969	ENST00000612330.3	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0086728	chr17	40349227	40349372	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000278918.1	ENSG00000278918	ENST00000623156.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0086729	chr17	40350019	40350076	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000278918.1	ENSG00000278918	ENST00000623156.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0086730	chr17	40350076	40350169	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000278918.1	ENSG00000278918	ENST00000623156.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0086731	chr17	40350194	40350239	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000278918.1	ENSG00000278918	ENST00000623156.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0086855	chr17	42271640	42271710	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000236194.3	ENSG00000236194	ENST00000597755.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0087021	chr17	43290293	43290351	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000274452.1	U2	ENST00000619225.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0087466	chr17	48933117	48933176	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000230532.1	ENSG00000230532	ENST00000435491.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0087583	chr17	49836409	49836432	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000262837.2	ENSG00000262837	ENST00000717206.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0087857	chr17	57448607	57448675	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279281.1	ENSG00000279281	ENST00000623054.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0087858	chr17	57449190	57449225	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279281.1	ENSG00000279281	ENST00000623054.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0087917	chr17	57987523	57987560	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000302426.1	ENSG00000302426	ENST00000786603.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0087972	chr17	58631641	58631683	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000212195.2	U3	ENST00000390893.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0087996	chr17	59129304	59129373	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000252212.1	RNU2-58P	ENST00000516403.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0088096	chr17	60231583	60231605	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000252577.1	SCARNA20	ENST00000516768.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0088249	chr17	63637093	63637152	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000263883.1	EEF1DP7	ENST00000580496.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0088335	chr17	64146093	64146154	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000199753.1;ENSG00000301153.1	ENSG00000301153;SNORD104	ENST00000362883.1;ENST00000776632.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0088336	chr17	64146407	64146447	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000266402.6;ENSG00000277887.1;ENSG00000281311.1	ENSG00000281311;SNHG25;SNORA50C	ENST00000408535.2;ENST00000582965.4;ENST00000628590.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0088361	chr17	64500817	64500836	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000284564.1	MIR3064	ENST00000581130.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0088854	chr17	75373554	75373647	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000264853.1;ENSG00000265987.1	ENSG00000264853;ENSG00000265987	ENST00000578539.1;ENST00000585081.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089015	chr17	76558807	76558866	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000163597.18;ENSG00000274091.1	SNHG16;SNORD1C	ENST00000363315.1;ENST00000738110.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089016	chr17	76561124	76561179	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000199961.1	SNORD1B	ENST00000363091.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089019	chr17	76561962	76562074	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000163597.18	SNHG16	ENST00000591956.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089020	chr17	76562151	76562211	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000163597.18	SNHG16	ENST00000591956.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089059	chr17	77089363	77089383	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000275143.1	SCARNA16	ENST00000515981.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089060	chr17	77089422	77089474	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000275143.1;ENSG00000284250.1	MIR6516;SCARNA16	ENST00000515981.1;ENST00000630554.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089062	chr17	77093380	77093433	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000234912.12	SNHG20	ENST00000647734.1;ENST00000649712.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089064	chr17	77094785	77094822	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000234912.12	SNHG20	ENST00000647734.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089108	chr17	77375769	77375868	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000266998.3	ENSG00000266998	ENST00000588701.3	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089192	chr17	78714499	78714563	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000294365.1	ENSG00000294365	ENST00000723159.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089404	chr17	80914011	80914078	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000297677.1	ENSG00000297677	ENST00000750011.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089412	chr17	81005042	81005100	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000280351.2	ENSG00000280351	ENST00000625110.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089435	chr17	81231050	81231139	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000260005.6	TEPSIN-AS1	ENST00000575922.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089436	chr17	81231174	81231282	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000260005.6	TEPSIN-AS1	ENST00000575922.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089437	chr17	81231282	81231342	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000260005.6	TEPSIN-AS1	ENST00000575922.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089451	chr17	81339573	81339617	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000287431.2	RENO1	ENST00000665286.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089705	chr17	82250262	82250309	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000280407.3	ENSG00000280407	ENST00000624920.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089706	chr17	82251239	82251338	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000280407.3	ENSG00000280407	ENST00000624920.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089741	chr17	82462621	82462629	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279744.1	ENSG00000279744	ENST00000623828.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089742	chr17	82462825	82462865	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279744.1	ENSG00000279744	ENST00000623828.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089922	chr17	82918206	82918285	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000262663.1	ENSG00000262663	ENST00000571113.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0090253	chr18	2951676	2951740	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000265907.2	LPIN2-AS1	ENST00000665001.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0090293	chr18	5240358	5240392	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000263753.11;ENSG00000265188.1	ENSG00000265188;LINC00667	ENST00000580230.1;ENST00000582363.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0090295	chr18	5245385	5245419	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000263753.11	LINC00667	ENST00000577439.2;ENST00000671289.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0091144	chr18	46852796	46852844	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000267587.1	ENSG00000267587	ENST00000587732.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0091211	chr18	49491292	49491324	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000206602.1	SNORD58A	ENST00000383875.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0091216	chr18	49814115	49814149	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000251992.1	SCARNA17	ENST00000516183.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0091608	chr18	76834571	76834646	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000244229.1	RPL26P35	ENST00000481064.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0091644	chr18	79145052	79145107	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279474.1	ENSG00000279474	ENST00000625180.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0091645	chr18	79145107	79145148	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279474.1	ENSG00000279474	ENST00000625180.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0091646	chr18	79145192	79145234	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279474.1	ENSG00000279474	ENST00000625180.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0091647	chr18	79145298	79145320	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279474.1	ENSG00000279474	ENST00000625180.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0091648	chr18	79145450	79145473	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279474.1	ENSG00000279474	ENST00000625180.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0091649	chr18	79145723	79145769	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279474.1	ENSG00000279474	ENST00000625180.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0091650	chr18	79146344	79146386	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279474.1	ENSG00000279474	ENST00000625180.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0091651	chr18	79146491	79146533	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279474.1	ENSG00000279474	ENST00000625180.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0091652	chr18	79146574	79146598	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279474.1	ENSG00000279474	ENST00000625180.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0091716	chr18	80149512	80149566	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000267270.9	PARD6G-AS1	ENST00000691090.3	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0092028	chr19	1508599	1508640	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000267092.2	ENSG00000267092	ENST00000590252.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0092029	chr19	1508724	1508800	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000267092.2	ENSG00000267092	ENST00000590252.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0092348	chr19	3371506	3371570	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279599.1	ENSG00000279599	ENST00000623521.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0092451	chr19	3982527	3982542	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000206775.1	SNORD37	ENST00000384048.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0092720	chr19	5968830	5968863	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000302284.1	ENSG00000302284	ENST00000785530.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0092956	chr19	8609893	8609927	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000307103.1	ENSG00000307103	ENST00000823879.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0093027	chr19	9774655	9774684	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000267741.1	UBE2L4	ENST00000587688.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0093051	chr19	10107683	10107719	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000209645.1	SNORD105	ENST00000386910.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0093052	chr19	10109782	10109828	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000238531.1	SNORD105B	ENST00000458770.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0093414	chr19	11730704	11730745	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000266922.1	ENSG00000266922	ENST00000586983.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0093491	chr19	12706446	12706496	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000209702.1	SNORD41	ENST00000386967.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0093781	chr19	15396306	15396391	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000268189.3	ENSG00000268189	ENST00000818565.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0093851	chr19	16539832	16539884	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000240106.2	RN7SL146P	ENST00000472338.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0094016	chr19	17862646	17862691	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000207166.1	SNORA68	ENST00000384437.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0094394	chr19	24052234	24052256	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000268362.6	ENSG00000268362	ENST00000659757.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0094396	chr19	24098739	24098792	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000268058.1	BNIP3P40	ENST00000596017.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0094562	chr19	28613509	28613532	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000266976.3	ERVE-5	ENST00000587961.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0094791	chr19	34645478	34645514	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279971.1	ENSG00000279971	ENST00000623084.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0094792	chr19	34646380	34646435	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279971.1	ENSG00000279971	ENST00000623084.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0094796	chr19	34950044	34950074	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000280106.1	ENSG00000280106	ENST00000623602.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0094813	chr19	35138333	35138366	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279619.1	ENSG00000279619	ENST00000624372.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0094933	chr19	36669285	36669311	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000276071.1	ENSG00000276071	ENST00000611182.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0094934	chr19	36687076	36687117	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000301128.1	ENSG00000301128	ENST00000776489.1	1
