peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0123152	chr16	70159550	70159596	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000090857.15	PDPR	ENST00000288050.9;ENST00000568530.5;ENST00000875253.1;ENST00000875254.1;ENST00000875255.1;ENST00000875256.1;ENST00000951256.1;ENST00000951257.1	8
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0123226	chr16	70571849	70571914	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000189091.14	SF3B3	ENST00000302516.10;ENST00000909657.1;ENST00000909658.1;ENST00000909659.1;ENST00000909660.1;ENST00000909661.1;ENST00000909662.1;ENST00000909663.1;ENST00000909664.1;ENST00000909665.1;ENST00000909666.1;ENST00000918229.1;ENST00000918230.1;ENST00000918231.1;ENST00000918232.1;ENST00000918233.1;ENST00000918234.1;ENST00000918235.1;ENST00000918236.1;ENST00000918237.1;ENST00000918238.1;ENST00000950010.1;ENST00000950011.1;ENST00000950012.1	24
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0123232	chr16	70662640	70662734	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000132613.16	MTSS2	ENST00000338779.11	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0123254	chr16	70687502	70687566	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103043.16	VAC14	ENST00000261776.10;ENST00000536184.6;ENST00000889831.1;ENST00000889832.1;ENST00000889833.1;ENST00000924550.1;ENST00000924551.1;ENST00000951931.1;ENST00000951932.1;ENST00000951933.1;ENST00000951934.1	11
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0123265	chr16	71466465	71466519	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000157429.17	ZNF19	ENST00000567225.5	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0123272	chr16	71729668	71729723	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000166747.14	AP1G1	ENST00000299980.9;ENST00000905356.1;ENST00000905357.1;ENST00000905358.1;ENST00000949881.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0123290	chr16	71789454	71789483	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000166747.14	AP1G1	ENST00000299980.9;ENST00000393512.7;ENST00000569748.5;ENST00000905356.1;ENST00000905357.1;ENST00000905358.1;ENST00000905359.1;ENST00000905360.1;ENST00000905361.1;ENST00000905362.1;ENST00000905363.1;ENST00000905364.1;ENST00000905365.1;ENST00000922247.1;ENST00000949881.1;ENST00000949882.1;ENST00000949883.1	17
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0123295	chr16	71808037	71808089	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000166747.14	AP1G1	ENST00000569748.5;ENST00000905356.1;ENST00000905359.1;ENST00000905360.1;ENST00000905361.1;ENST00000905363.1;ENST00000905364.1;ENST00000905365.1;ENST00000922247.1;ENST00000949881.1;ENST00000949882.1;ENST00000949883.1	12
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0123329	chr16	71928270	71928290	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000182149.22	IST1	ENST00000329908.12;ENST00000378798.9;ENST00000378799.11;ENST00000535424.5;ENST00000606369.5;ENST00000880113.1;ENST00000880114.1;ENST00000880115.1;ENST00000880116.1;ENST00000880117.1;ENST00000880118.1;ENST00000880119.1;ENST00000880120.1;ENST00000916862.1;ENST00000916863.1;ENST00000916864.1;ENST00000916865.1;ENST00000916866.1;ENST00000916867.1;ENST00000916868.1;ENST00000916869.1;ENST00000916870.1;ENST00000916871.1;ENST00000916872.1;ENST00000916873.1;ENST00000916874.1	26
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0123643	chr16	74305871	74305928	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103035.12	PSMD7	ENST00000219313.9;ENST00000937729.1;ENST00000937730.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0123663	chr16	74450206	74450245	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000090863.13	GLG1	ENST00000205061.9;ENST00000422840.7	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0123786	chr16	74984984	74985068	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103091.16	WDR59	ENST00000262144.11;ENST00000616369.4;ENST00000857980.1;ENST00000857981.1;ENST00000857982.1;ENST00000857983.1;ENST00000857984.1;ENST00000918556.1;ENST00000918557.1;ENST00000918558.1;ENST00000918559.1;ENST00000918560.1;ENST00000918561.1;ENST00000918562.1;ENST00000918563.1;ENST00000918564.1;ENST00000918565.1;ENST00000956302.1;ENST00000956303.1;ENST00000956304.1	20
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0123978	chr16	75657185	75657267	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000166848.8	TERF2IP	ENST00000300086.5;ENST00000898755.1;ENST00000898756.1;ENST00000912662.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0123989	chr16	77198381	77198433	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103111.15	MON1B	ENST00000248248.8;ENST00000439557.6;ENST00000545553.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124260	chr16	81379306	81379349	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000261609.10	GAN	ENST00000648994.2;ENST00000718305.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124261	chr16	81380541	81380563	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000261609.10	GAN	ENST00000648994.2;ENST00000718305.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124262	chr16	81380563	81380571	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000261609.10	GAN	ENST00000648994.2;ENST00000718305.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124263	chr16	81380571	81380603	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000261609.10	GAN	ENST00000648994.2;ENST00000718305.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124264	chr16	81386409	81386472	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000261609.10	GAN	ENST00000648994.2;ENST00000718305.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124521	chr16	81711432	81711497	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000153815.18	CMIP	ENST00000537098.8;ENST00000539778.6	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124522	chr16	81711506	81711558	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000153815.18	CMIP	ENST00000537098.8;ENST00000539778.6	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124564	chr16	83811570	83811596	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000230989.9	HSBP1	ENST00000433866.7;ENST00000685468.1;ENST00000689426.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124568	chr16	83916345	83916409	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103150.8	MLYCD	ENST00000262430.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124569	chr16	83916409	83916452	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103150.8	MLYCD	ENST00000262430.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124570	chr16	83916494	83916540	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103150.8	MLYCD	ENST00000262430.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124571	chr16	83916540	83916564	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103150.8	MLYCD	ENST00000262430.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124572	chr16	83916637	83916668	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103150.8	MLYCD	ENST00000262430.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124573	chr16	83916751	83916792	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103150.8	MLYCD	ENST00000262430.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124574	chr16	83917018	83917055	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103150.8	MLYCD	ENST00000262430.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124575	chr16	83917159	83917223	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103150.8	MLYCD	ENST00000262430.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124576	chr16	83917283	83917320	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103150.8	MLYCD	ENST00000262430.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124577	chr16	83917320	83917360	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103150.8	MLYCD	ENST00000262430.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124578	chr16	83917360	83917399	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103150.8	MLYCD	ENST00000262430.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124579	chr16	83917413	83917454	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103150.8	MLYCD	ENST00000262430.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124616	chr16	84101850	84101894	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000140943.18	MBTPS1	ENST00000343411.8;ENST00000851026.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124621	chr16	84124037	84124086	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103160.13	HSDL1	ENST00000219439.9;ENST00000860767.1;ENST00000860768.1;ENST00000934215.1;ENST00000934216.1;ENST00000950802.1;ENST00000950803.1;ENST00000950804.1;ENST00000950805.1	9
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124622	chr16	84124124	84124154	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103160.13	HSDL1	ENST00000219439.9;ENST00000434463.7;ENST00000860767.1;ENST00000860768.1;ENST00000934215.1;ENST00000934216.1;ENST00000950802.1;ENST00000950803.1;ENST00000950804.1;ENST00000950805.1	10
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124654	chr16	84700009	84700070	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103194.17	USP10	ENST00000219473.12;ENST00000570191.5;ENST00000853352.1;ENST00000853353.1;ENST00000853354.1;ENST00000853355.1;ENST00000933617.1;ENST00000933618.1;ENST00000933619.1;ENST00000933620.1;ENST00000933621.1;ENST00000933622.1;ENST00000933623.1;ENST00000933624.1;ENST00000933625.1;ENST00000933626.1;ENST00000946234.1	17
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124718	chr16	84974625	84974634	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000153786.14	ZDHHC7	ENST00000313732.9;ENST00000905028.1;ENST00000905029.1;ENST00000905030.1;ENST00000905031.1;ENST00000905032.1;ENST00000905033.1;ENST00000911294.1;ENST00000911295.1;ENST00000954815.1;ENST00000954816.1;ENST00000954817.1;ENST00000954818.1;ENST00000954819.1;ENST00000954820.1	15
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124719	chr16	84975682	84975760	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000153786.14	ZDHHC7	ENST00000313732.9;ENST00000905028.1;ENST00000905029.1;ENST00000905030.1;ENST00000905031.1;ENST00000905032.1;ENST00000905033.1;ENST00000911294.1;ENST00000911295.1;ENST00000954815.1;ENST00000954816.1;ENST00000954817.1;ENST00000954818.1;ENST00000954819.1;ENST00000954820.1	15
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0125066	chr16	85672795	85672803	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000131149.20	GSE1	ENST00000253458.12;ENST00000393243.5;ENST00000405402.6;ENST00000880623.1;ENST00000880624.1;ENST00000880625.1;ENST00000912462.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0125080	chr16	85806601	85806674	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000131143.11	COX4I1	ENST00000564903.1;ENST00000568794.5	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0125206	chr16	87384007	87384043	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000140941.15	MAP1LC3B	ENST00000650688.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0125219	chr16	87409179	87409197	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000140948.13	ZCCHC14	ENST00000268616.9;ENST00000671377.2	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0125301	chr16	87708173	87708211	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000104731.15	KLHDC4	ENST00000909879.1;ENST00000919684.1;ENST00000968628.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0125512	chr16	88645345	88645380	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000051523.13	CYBA	ENST00000569359.5	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0125519	chr16	88651007	88651037	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000051523.13	CYBA	ENST00000261623.8;ENST00000567174.5;ENST00000569359.5;ENST00000696156.1;ENST00000696157.1;ENST00000696158.1;ENST00000696159.1;ENST00000696160.1;ENST00000696161.1;ENST00000696162.1;ENST00000696163.1;ENST00000967612.1;ENST00000967613.1	13
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0125522	chr16	88652248	88652283	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000167508.13	MVD	ENST00000301012.8;ENST00000899621.1;ENST00000899622.1;ENST00000930046.1;ENST00000960172.1;ENST00000960173.1;ENST00000960174.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0125880	chr16	89563232	89563281	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000167526.16	RPL13	ENST00000311528.10;ENST00000393099.4;ENST00000452368.7;ENST00000902246.1;ENST00000935772.1;ENST00000935773.1;ENST00000935774.1;ENST00000935775.1;ENST00000935776.1;ENST00000971042.1	10
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0125965	chr16	89883355	89883457	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000141002.21	TCF25	ENST00000263347.11	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0125968	chr16	89885878	89885915	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000141002.21	TCF25	ENST00000263347.11	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0125969	chr16	89887651	89887661	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000141002.21	TCF25	ENST00000263347.11	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0125970	chr16	89887686	89887721	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000141002.21	TCF25	ENST00000263347.11	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0125997	chr16	89911211	89911255	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000141002.21	TCF25	ENST00000263346.13;ENST00000263347.11;ENST00000856677.1;ENST00000856678.1;ENST00000856679.1;ENST00000856680.1;ENST00000856681.1;ENST00000940255.1;ENST00000940256.1;ENST00000940257.1;ENST00000940258.1;ENST00000943599.1;ENST00000943600.1;ENST00000943601.1;ENST00000943602.1;ENST00000943603.1;ENST00000943604.1;ENST00000943605.1;ENST00000943606.1;ENST00000943607.1	20
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126000	chr16	89913905	89913944	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000258839.5	MC1R	ENST00000555427.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126001	chr16	89913944	89913972	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000258839.5	MC1R	ENST00000555427.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126002	chr16	89913972	89913995	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000258839.5	MC1R	ENST00000555427.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126003	chr16	89913995	89914005	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000258839.5	MC1R	ENST00000555427.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126004	chr16	89914005	89914036	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000258839.5	MC1R	ENST00000555427.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126005	chr16	89914036	89914050	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000258839.5	MC1R	ENST00000555427.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126006	chr16	89914050	89914065	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000258839.5	MC1R	ENST00000555427.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126007	chr16	89914065	89914103	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000258839.5	MC1R	ENST00000555427.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126008	chr16	89914103	89914134	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000258839.5	MC1R	ENST00000555427.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126009	chr16	89914134	89914146	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000258839.5	MC1R	ENST00000555427.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126010	chr16	89914146	89914202	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000258839.5	MC1R	ENST00000555427.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126011	chr16	89914202	89914218	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000258839.5	MC1R	ENST00000555427.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126012	chr16	89914218	89914250	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000258839.5	MC1R	ENST00000555427.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126015	chr16	89914338	89914388	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000258839.5	MC1R	ENST00000555427.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126016	chr16	89914388	89914421	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000258839.5	MC1R	ENST00000555427.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126017	chr16	89914421	89914432	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000258839.5	MC1R	ENST00000555427.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126018	chr16	89914432	89914479	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000258839.5	MC1R	ENST00000555427.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126019	chr16	89914479	89914499	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000258839.5	MC1R	ENST00000555427.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126020	chr16	89914499	89914513	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000258839.5	MC1R	ENST00000555427.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126021	chr16	89914513	89914544	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000258839.5	MC1R	ENST00000555427.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126022	chr16	89914544	89914585	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000258839.5	MC1R	ENST00000555427.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126023	chr16	89914585	89914636	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000258839.5	MC1R	ENST00000555427.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126029	chr16	89914974	89915024	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000258839.5	MC1R	ENST00000555427.1;ENST00000639847.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126195	chr17	748661	748714	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000179409.11	GEMIN4	ENST00000576778.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126198	chr17	749288	749327	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000179409.11	GEMIN4	ENST00000576778.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126203	chr17	759548	759624	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000167699.15	GLOD4	ENST00000301328.9;ENST00000301329.11;ENST00000891259.1;ENST00000891260.1;ENST00000940416.1;ENST00000940417.1;ENST00000940418.1;ENST00000940419.1;ENST00000940420.1;ENST00000956992.1	10
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126205	chr17	759837	759919	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000167699.15	GLOD4	ENST00000301328.9;ENST00000301329.11;ENST00000891259.1;ENST00000891260.1;ENST00000940416.1;ENST00000940417.1;ENST00000940418.1;ENST00000940419.1;ENST00000940420.1;ENST00000956992.1	10
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126277	chr17	1344926	1344977	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000108953.18	YWHAE	ENST00000264335.13;ENST00000571732.5;ENST00000573026.1;ENST00000928923.1;ENST00000928924.1;ENST00000928925.1;ENST00000928926.1;ENST00000928927.1;ENST00000946803.1	9
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126315	chr17	1400175	1400192	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000108953.18	YWHAE	ENST00000264335.13;ENST00000571732.5;ENST00000573026.1;ENST00000575977.1;ENST00000928923.1;ENST00000928924.1;ENST00000928925.1;ENST00000928926.1;ENST00000928927.1;ENST00000946803.1	10
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126317	chr17	1421624	1421685	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000167193.8	CRK	ENST00000300574.3;ENST00000398970.5	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126318	chr17	1421713	1421739	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000167193.8	CRK	ENST00000300574.3;ENST00000398970.5	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126518	chr17	2384722	2384776	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000070444.16	MNT	ENST00000174618.5;ENST00000860066.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126532	chr17	2418149	2418196	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000127804.13	METTL16	ENST00000263092.11	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126533	chr17	2418196	2418225	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000127804.13	METTL16	ENST00000263092.11	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126548	chr17	2593667	2593711	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000007168.16	PAFAH1B1	ENST00000397195.10;ENST00000570400.2;ENST00000574468.2;ENST00000713690.1;ENST00000713983.1;ENST00000713984.1;ENST00000863847.1;ENST00000863848.1;ENST00000863850.1;ENST00000863851.1;ENST00000934917.1	11
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126579	chr17	2684514	2684564	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000007168.16	PAFAH1B1	ENST00000397195.10;ENST00000574468.2;ENST00000674608.1;ENST00000674717.1;ENST00000675202.1;ENST00000675331.1;ENST00000675390.1;ENST00000676098.1;ENST00000676188.1;ENST00000676353.1;ENST00000863847.1;ENST00000863848.1;ENST00000863849.1;ENST00000934916.1	14
