peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0105939	chrX	100674577	100674638	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000102359.9;ENSG00000102362.17	SRPX2;SYTL4	ENST00000276141.10;ENST00000372989.6;ENST00000373004.5;ENST00000685623.1;ENST00000877173.1;ENST00000877174.1;ENST00000877175.1;ENST00000877176.1;ENST00000877177.1;ENST00000877178.1;ENST00000877179.1;ENST00000877180.1;ENST00000877181.1;ENST00000877182.1;ENST00000877183.1;ENST00000877184.1;ENST00000877185.1;ENST00000877186.1;ENST00000877187.1;ENST00000942507.1;ENST00000942508.1;ENST00000942509.1;ENST00000942510.1;ENST00000942511.1;ENST00000942512.1;ENST00000942513.1;ENST00000942514.1	27
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0105940	chrX	100675854	100675899	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000102362.17	SYTL4	ENST00000263033.9;ENST00000276141.10;ENST00000372989.6;ENST00000685623.1;ENST00000877173.1;ENST00000877174.1;ENST00000877175.1;ENST00000877176.1;ENST00000877177.1;ENST00000877178.1;ENST00000877179.1;ENST00000877180.1;ENST00000877181.1;ENST00000877182.1;ENST00000877183.1;ENST00000877184.1;ENST00000877185.1;ENST00000877186.1;ENST00000877187.1;ENST00000942507.1;ENST00000942508.1;ENST00000942509.1;ENST00000942510.1;ENST00000942511.1;ENST00000942512.1;ENST00000942513.1;ENST00000942514.1	27
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0105941	chrX	100687105	100687147	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000102362.17	SYTL4	ENST00000372981.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0105952	chrX	101052015	101052058	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000188917.16	TRMT2B	ENST00000372935.5;ENST00000372936.4;ENST00000372939.5;ENST00000545398.5;ENST00000862825.1;ENST00000862828.1;ENST00000862831.1;ENST00000928859.1;ENST00000928860.1;ENST00000928861.1;ENST00000928862.1;ENST00000943810.1;ENST00000943811.1;ENST00000943812.1;ENST00000943813.1;ENST00000943814.1;ENST00000943815.1	17
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0105961	chrX	101349500	101349552	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000010671.19	BTK	ENST00000308731.8;ENST00000621635.4;ENST00000695614.1;ENST00000695615.1;ENST00000695617.1;ENST00000695622.1;ENST00000695623.1;ENST00000703407.1;ENST00000896540.1;ENST00000914420.1;ENST00000944955.1;ENST00000944956.1;ENST00000944957.1;ENST00000944958.1	14
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0105962	chrX	101349859	101349897	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000010671.19	BTK	ENST00000308731.8;ENST00000621635.4;ENST00000695614.1;ENST00000695615.1;ENST00000695617.1;ENST00000695622.1;ENST00000695623.1;ENST00000695625.1;ENST00000703407.1;ENST00000896540.1;ENST00000914420.1;ENST00000944955.1;ENST00000944956.1;ENST00000944957.1;ENST00000944958.1	15
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0105967	chrX	101391015	101391049	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000241343.11;ENSG00000257529.5	RPL36A;RPL36A-HNRNPH2	ENST00000392994.7;ENST00000409170.3;ENST00000409338.5;ENST00000553110.8;ENST00000903140.1;ENST00000933520.1;ENST00000933521.1	7
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0105968	chrX	101391458	101391474	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000241343.11	RPL36A	ENST00000471855.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0105970	chrX	101391752	101391779	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000241343.11	RPL36A	ENST00000471855.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0105971	chrX	101391790	101391826	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000241343.11	RPL36A	ENST00000471855.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0105972	chrX	101395334	101395365	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000241343.11	RPL36A	ENST00000471855.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0105974	chrX	101395726	101395757	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000241343.11	RPL36A	ENST00000392994.7;ENST00000427805.6;ENST00000471855.1;ENST00000553110.8;ENST00000614077.4;ENST00000903140.1;ENST00000933520.1;ENST00000933521.1	8
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0105975	chrX	101408240	101408299	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000126945.10	HNRNPH2	ENST00000316594.6;ENST00000867410.1;ENST00000867411.1;ENST00000867412.1;ENST00000918125.1;ENST00000942884.1;ENST00000942885.1;ENST00000942886.1;ENST00000942887.1	9
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0105976	chrX	101411956	101411994	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000126945.10;ENSG00000257529.5	HNRNPH2;RPL36A-HNRNPH2	ENST00000316594.6;ENST00000409170.3;ENST00000409338.5;ENST00000867410.1;ENST00000867411.1;ENST00000867412.1;ENST00000867413.1;ENST00000918125.1;ENST00000942884.1;ENST00000942885.1;ENST00000942886.1;ENST00000942887.1	12
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0105977	chrX	101413401	101413479	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000126945.10	HNRNPH2	ENST00000316594.6;ENST00000867410.1;ENST00000867411.1;ENST00000867412.1;ENST00000867413.1;ENST00000918125.1;ENST00000942884.1;ENST00000942885.1;ENST00000942886.1;ENST00000942887.1	10
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0105978	chrX	101616699	101616754	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000198960.12	ARMCX6	ENST00000361910.9;ENST00000538627.5;ENST00000539247.5;ENST00000854158.1;ENST00000854159.1;ENST00000854160.1;ENST00000922607.1;ENST00000922608.1;ENST00000922609.1;ENST00000922610.1;ENST00000922611.1;ENST00000953411.1	12
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0105979	chrX	101624163	101624185	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000102401.21	ARMCX3	ENST00000341189.8;ENST00000471229.7;ENST00000537169.1;ENST00000892644.1;ENST00000892645.1;ENST00000892646.1;ENST00000892647.1;ENST00000892648.1;ENST00000892649.1;ENST00000892650.1;ENST00000892651.1;ENST00000892652.1;ENST00000892653.1;ENST00000892654.1;ENST00000892655.1;ENST00000892656.1;ENST00000892657.1;ENST00000892658.1;ENST00000939728.1;ENST00000939729.1;ENST00000960636.1;ENST00000960637.1;ENST00000960638.1	23
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106004	chrX	103215687	103215715	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000102409.11	BEX4	ENST00000372695.6;ENST00000906428.1;ENST00000906429.1;ENST00000906430.1;ENST00000906431.1;ENST00000906432.1;ENST00000934078.1;ENST00000934079.1;ENST00000934080.1;ENST00000934081.1;ENST00000934082.1;ENST00000934083.1;ENST00000934084.1;ENST00000934085.1;ENST00000934086.1;ENST00000962075.1	16
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106005	chrX	103216946	103216968	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000102409.11	BEX4	ENST00000372691.3;ENST00000372695.6;ENST00000906428.1;ENST00000906429.1;ENST00000906430.1;ENST00000906431.1;ENST00000906432.1;ENST00000934077.1;ENST00000934078.1;ENST00000934079.1;ENST00000934080.1;ENST00000934081.1;ENST00000934082.1;ENST00000934083.1;ENST00000934084.1;ENST00000934085.1;ENST00000934086.1;ENST00000962075.1	18
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106006	chrX	103217106	103217157	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000102409.11	BEX4	ENST00000372695.6;ENST00000906428.1;ENST00000906429.1;ENST00000906430.1;ENST00000906431.1;ENST00000906432.1;ENST00000934077.1;ENST00000934078.1;ENST00000934079.1;ENST00000934080.1;ENST00000934081.1;ENST00000934082.1;ENST00000934083.1;ENST00000934084.1;ENST00000934085.1;ENST00000934086.1;ENST00000962075.1	17
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106011	chrX	103675716	103675725	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000123562.19	MORF4L2	ENST00000360458.5;ENST00000433176.6;ENST00000441076.7;ENST00000451301.5;ENST00000908311.1;ENST00000908312.1;ENST00000908313.1;ENST00000908314.1;ENST00000908315.1;ENST00000908316.1;ENST00000908317.1;ENST00000908318.1;ENST00000908319.1;ENST00000908320.1;ENST00000908321.1;ENST00000908322.1;ENST00000908323.1;ENST00000908324.1;ENST00000908325.1;ENST00000908326.1;ENST00000908327.1;ENST00000908328.1;ENST00000908329.1;ENST00000908330.1;ENST00000908331.1;ENST00000908332.1;ENST00000908333.1;ENST00000908334.1;ENST00000908335.1;ENST00000908336.1;ENST00000908337.1;ENST00000908338.1;ENST00000908339.1;ENST00000908340.1;ENST00000908341.1;ENST00000908342.1;ENST00000908343.1;ENST00000908344.1;ENST00000908345.1;ENST00000918784.1;ENST00000918785.1;ENST00000918786.1;ENST00000918787.1;ENST00000918788.1;ENST00000918789.1;ENST00000918790.1;ENST00000918791.1;ENST00000918792.1;ENST00000918793.1;ENST00000918794.1;ENST00000918795.1;ENST00000918796.1;ENST00000918797.1;ENST00000918798.1;ENST00000918799.1;ENST00000918800.1;ENST00000918801.1;ENST00000918802.1;ENST00000918803.1;ENST00000918804.1;ENST00000918805.1;ENST00000918806.1;ENST00000918807.1;ENST00000918808.1;ENST00000918809.1;ENST00000918810.1;ENST00000918811.1;ENST00000918812.1;ENST00000918813.1;ENST00000918814.1;ENST00000918815.1;ENST00000918816.1;ENST00000918817.1;ENST00000918818.1;ENST00000918819.1;ENST00000918820.1;ENST00000970647.1;ENST00000970648.1;ENST00000970649.1;ENST00000970650.1;ENST00000970651.1;ENST00000970652.1;ENST00000970653.1;ENST00000970654.1;ENST00000970655.1;ENST00000970656.1;ENST00000970657.1;ENST00000970658.1	88
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106012	chrX	103675865	103675882	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000123562.19	MORF4L2	ENST00000360458.5;ENST00000433176.6;ENST00000441076.7;ENST00000451301.5;ENST00000908311.1;ENST00000908312.1;ENST00000908313.1;ENST00000908314.1;ENST00000908315.1;ENST00000908316.1;ENST00000908317.1;ENST00000908318.1;ENST00000908319.1;ENST00000908320.1;ENST00000908321.1;ENST00000908322.1;ENST00000908323.1;ENST00000908324.1;ENST00000908325.1;ENST00000908326.1;ENST00000908327.1;ENST00000908328.1;ENST00000908329.1;ENST00000908330.1;ENST00000908331.1;ENST00000908332.1;ENST00000908333.1;ENST00000908334.1;ENST00000908335.1;ENST00000908336.1;ENST00000908337.1;ENST00000908338.1;ENST00000908339.1;ENST00000908340.1;ENST00000908341.1;ENST00000908342.1;ENST00000908343.1;ENST00000908344.1;ENST00000908345.1;ENST00000918784.1;ENST00000918785.1;ENST00000918786.1;ENST00000918787.1;ENST00000918788.1;ENST00000918789.1;ENST00000918790.1;ENST00000918791.1;ENST00000918792.1;ENST00000918793.1;ENST00000918794.1;ENST00000918795.1;ENST00000918796.1;ENST00000918797.1;ENST00000918798.1;ENST00000918799.1;ENST00000918800.1;ENST00000918801.1;ENST00000918802.1;ENST00000918803.1;ENST00000918804.1;ENST00000918805.1;ENST00000918806.1;ENST00000918807.1;ENST00000918808.1;ENST00000918809.1;ENST00000918810.1;ENST00000918811.1;ENST00000918812.1;ENST00000918813.1;ENST00000918814.1;ENST00000918815.1;ENST00000918816.1;ENST00000918817.1;ENST00000918818.1;ENST00000918819.1;ENST00000918820.1;ENST00000970647.1;ENST00000970648.1;ENST00000970649.1;ENST00000970650.1;ENST00000970651.1;ENST00000970652.1;ENST00000970653.1;ENST00000970654.1;ENST00000970655.1;ENST00000970656.1;ENST00000970657.1;ENST00000970658.1	88
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106016	chrX	103682760	103682791	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000123562.19	MORF4L2	ENST00000918798.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106017	chrX	103685171	103685198	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000123562.19	MORF4L2	ENST00000360458.5;ENST00000433176.6;ENST00000441076.7;ENST00000451301.5;ENST00000908311.1;ENST00000908312.1;ENST00000908313.1;ENST00000908314.1;ENST00000908315.1;ENST00000908316.1;ENST00000908317.1;ENST00000908318.1;ENST00000908319.1;ENST00000908320.1;ENST00000908321.1;ENST00000908322.1;ENST00000908323.1;ENST00000908324.1;ENST00000908325.1;ENST00000908326.1;ENST00000908327.1;ENST00000908328.1;ENST00000908329.1;ENST00000908330.1;ENST00000908331.1;ENST00000908332.1;ENST00000908333.1;ENST00000908334.1;ENST00000908335.1;ENST00000908336.1;ENST00000908337.1;ENST00000908338.1;ENST00000908339.1;ENST00000908340.1;ENST00000908341.1;ENST00000908342.1;ENST00000908343.1;ENST00000908344.1;ENST00000918784.1;ENST00000918785.1;ENST00000918786.1;ENST00000918787.1;ENST00000918788.1;ENST00000918789.1;ENST00000918790.1;ENST00000918791.1;ENST00000918792.1;ENST00000918793.1;ENST00000918794.1;ENST00000918795.1;ENST00000918796.1;ENST00000918798.1;ENST00000918799.1;ENST00000918800.1;ENST00000918802.1;ENST00000918803.1;ENST00000918804.1;ENST00000918806.1;ENST00000918807.1;ENST00000918808.1;ENST00000918809.1;ENST00000918810.1;ENST00000918811.1;ENST00000918812.1;ENST00000918813.1;ENST00000918814.1;ENST00000918815.1;ENST00000918816.1;ENST00000918817.1;ENST00000918818.1;ENST00000918819.1;ENST00000918820.1;ENST00000970647.1;ENST00000970648.1;ENST00000970649.1;ENST00000970650.1;ENST00000970651.1;ENST00000970652.1;ENST00000970653.1;ENST00000970654.1;ENST00000970655.1;ENST00000970656.1;ENST00000970657.1;ENST00000970658.1	84
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106018	chrX	103685242	103685262	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000123562.19	MORF4L2	ENST00000360458.5;ENST00000433176.6;ENST00000441076.7;ENST00000451301.5;ENST00000908311.1;ENST00000908312.1;ENST00000908313.1;ENST00000908314.1;ENST00000908315.1;ENST00000908316.1;ENST00000908317.1;ENST00000908318.1;ENST00000908319.1;ENST00000908320.1;ENST00000908321.1;ENST00000908322.1;ENST00000908323.1;ENST00000908324.1;ENST00000908325.1;ENST00000908326.1;ENST00000908327.1;ENST00000908328.1;ENST00000908329.1;ENST00000908330.1;ENST00000908331.1;ENST00000908332.1;ENST00000908333.1;ENST00000908334.1;ENST00000908335.1;ENST00000908336.1;ENST00000908337.1;ENST00000908338.1;ENST00000908339.1;ENST00000908340.1;ENST00000908341.1;ENST00000908342.1;ENST00000908343.1;ENST00000908344.1;ENST00000918784.1;ENST00000918785.1;ENST00000918786.1;ENST00000918787.1;ENST00000918788.1;ENST00000918789.1;ENST00000918790.1;ENST00000918791.1;ENST00000918792.1;ENST00000918793.1;ENST00000918794.1;ENST00000918795.1;ENST00000918796.1;ENST00000918798.1;ENST00000918799.1;ENST00000918800.1;ENST00000918802.1;ENST00000918803.1;ENST00000918804.1;ENST00000918806.1;ENST00000918807.1;ENST00000918808.1;ENST00000918809.1;ENST00000918810.1;ENST00000918811.1;ENST00000918812.1;ENST00000918813.1;ENST00000918814.1;ENST00000918815.1;ENST00000918816.1;ENST00000918817.1;ENST00000918818.1;ENST00000918819.1;ENST00000918820.1;ENST00000970647.1;ENST00000970648.1;ENST00000970649.1;ENST00000970650.1;ENST00000970651.1;ENST00000970652.1;ENST00000970653.1;ENST00000970654.1;ENST00000970655.1;ENST00000970656.1;ENST00000970657.1;ENST00000970658.1	84
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106024	chrX	104195076	104195150	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000123575.10	FAM199X	ENST00000493442.2;ENST00000957125.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106045	chrX	107124199	107124227	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000198088.11	NUP62CL	ENST00000372466.8;ENST00000432145.6;ENST00000862524.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106050	chrX	107147747	107147788	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000198088.11	NUP62CL	ENST00000372466.8;ENST00000862524.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106056	chrX	107650407	107650457	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000147224.13	PRPS1	ENST00000372418.4;ENST00000372435.10	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106057	chrX	108084298	108084328	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000101843.20	PSMD10	ENST00000217958.8;ENST00000853188.1;ENST00000923416.1;ENST00000923417.1;ENST00000946898.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106058	chrX	108084744	108084784	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000101843.20	PSMD10	ENST00000217958.8;ENST00000372295.5;ENST00000372296.5;ENST00000853188.1;ENST00000923416.1;ENST00000923417.1;ENST00000946898.1	7
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106059	chrX	108084879	108084907	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000101843.20	PSMD10	ENST00000217958.8;ENST00000340200.5;ENST00000361815.9;ENST00000372295.5;ENST00000372296.5;ENST00000853188.1;ENST00000923416.1;ENST00000923417.1;ENST00000946898.1	9
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106151	chrX	110175445	110175483	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000157600.14	TMEM164	ENST00000288381.4;ENST00000372068.7;ENST00000372072.7;ENST00000372073.5;ENST00000956907.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106153	chrX	110177290	110177320	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000157600.14	TMEM164	ENST00000288381.4;ENST00000372068.7;ENST00000372072.7;ENST00000372073.5;ENST00000956907.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106155	chrX	110196962	110197019	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000101935.13	AMMECR1	ENST00000262844.10;ENST00000372057.1;ENST00000372059.6;ENST00000686065.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106156	chrX	110198215	110198238	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000101935.13	AMMECR1	ENST00000262844.10;ENST00000372057.1;ENST00000372059.6;ENST00000686065.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106157	chrX	110200713	110200812	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000101935.13	AMMECR1	ENST00000686065.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106292	chrX	119244380	119244425	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000101856.11	PGRMC1	ENST00000217971.8;ENST00000535419.2;ENST00000875291.1;ENST00000875292.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106296	chrX	119470960	119471072	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000005022.7	SLC25A5	ENST00000317881.9;ENST00000879015.1;ENST00000879016.1;ENST00000879017.1;ENST00000879018.1;ENST00000915388.1;ENST00000941018.1	7
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106304	chrX	119583250	119583281	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000077721.18	UBE2A	ENST00000346330.6;ENST00000371558.7;ENST00000625938.2;ENST00000628549.1;ENST00000630695.2;ENST00000696533.1;ENST00000696534.1;ENST00000696539.1;ENST00000907907.1;ENST00000919018.1	10
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106306	chrX	119590614	119590655	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000077721.18	UBE2A	ENST00000631185.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106310	chrX	119616260	119616312	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000125354.25	SEPTIN6	ENST00000360156.11;ENST00000948508.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106311	chrX	119616515	119616541	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000125354.25	SEPTIN6	ENST00000360156.11;ENST00000948508.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106337	chrX	119786521	119786546	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000198918.9	RPL39	ENST00000361575.4;ENST00000931583.1;ENST00000949343.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106342	chrX	119791573	119791605	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000198918.9	RPL39	ENST00000361575.4;ENST00000931583.1;ENST00000949343.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106349	chrX	119876581	119876594	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000125356.8	NDUFA1	ENST00000371437.5;ENST00000851854.1;ENST00000927464.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106357	chrX	120240242	120240279	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000101883.7	RHOXF1	ENST00000703667.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106360	chrX	120430435	120430469	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000005893.18	LAMP2	ENST00000200639.9;ENST00000866853.1;ENST00000952162.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106363	chrX	120436526	120436564	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000005893.18	LAMP2	ENST00000371335.4	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106367	chrX	120525138	120525173	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000158290.20	CUL4B	ENST00000336592.11;ENST00000371322.11;ENST00000371323.3;ENST00000674137.11;ENST00000679927.1;ENST00000680673.1;ENST00000681090.1;ENST00000681206.1;ENST00000681253.1;ENST00000681652.1;ENST00000890508.1;ENST00000890509.1	12
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106375	chrX	120613439	120613506	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000232119.9	MCTS1	ENST00000371317.10	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106376	chrX	120619762	120619817	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000232119.9	MCTS1	ENST00000371317.10	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106377	chrX	120626158	120626190	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000171155.9	C1GALT1C1	ENST00000304661.6;ENST00000371313.2;ENST00000899457.1;ENST00000963053.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106401	chrX	123623269	123623278	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000125676.21	THOC2	ENST00000618150.4	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106440	chrX	123732966	123733024	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000125676.21	THOC2	ENST00000245838.13;ENST00000355725.8;ENST00000931863.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106447	chrX	123907665	123907694	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000101966.15	XIAP	ENST00000355640.3;ENST00000371199.8;ENST00000422098.6;ENST00000886905.1;ENST00000886906.1;ENST00000886907.1;ENST00000886908.1;ENST00000921843.1;ENST00000951418.1;ENST00000951419.1;ENST00000951421.1	11
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106448	chrX	123910502	123910540	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000101966.15	XIAP	ENST00000355640.3;ENST00000371199.8;ENST00000951418.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106495	chrX	124095809	124095846	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000101972.21	STAG2	ENST00000692982.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106496	chrX	124100657	124100691	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000101972.21	STAG2	ENST00000218089.13;ENST00000371144.7;ENST00000371145.8;ENST00000371157.7;ENST00000371160.5;ENST00000455404.6;ENST00000687852.1;ENST00000899964.1;ENST00000899965.1;ENST00000899966.1;ENST00000899967.1;ENST00000899968.1;ENST00000899969.1;ENST00000899970.1;ENST00000899971.1;ENST00000899972.1;ENST00000899973.1;ENST00000899974.1;ENST00000899975.1;ENST00000899976.1;ENST00000899977.1;ENST00000899978.1;ENST00000940152.1;ENST00000940153.1;ENST00000940154.1;ENST00000940155.1;ENST00000940156.1;ENST00000940157.1;ENST00000940158.1;ENST00000945019.1;ENST00000945020.1;ENST00000945021.1;ENST00000945022.1	33
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0106559	chrX	130064964	130065009	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000102034.19	ELF4	ENST00000308167.10;ENST00000335997.11;ENST00000880884.1;ENST00000880885.1;ENST00000880886.1;ENST00000880887.1;ENST00000958346.1	7
