peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0088782	chr17	75064072	75064151	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000180901.11	KCTD2	ENST00000322444.7	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0088784	chr17	75065379	75065393	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000180901.11	KCTD2	ENST00000322444.7	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0088793	chr17	75135294	75135339	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000189159.17	JPT1	ENST00000356033.8;ENST00000409753.8;ENST00000476258.5;ENST00000482348.5;ENST00000882069.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0088804	chr17	75167822	75167863	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000188612.13	SUMO2	ENST00000420826.7;ENST00000897760.1;ENST00000919116.1;ENST00000919117.1;ENST00000919118.1;ENST00000970835.1	6
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0088847	chr17	75319770	75319816	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000177885.16	GRB2	ENST00000316615.9;ENST00000316804.10;ENST00000392562.5;ENST00000392563.5;ENST00000392564.5;ENST00000904768.1;ENST00000904769.1;ENST00000932796.1;ENST00000932797.1;ENST00000970150.1;ENST00000970151.1;ENST00000970153.1	12
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0088877	chr17	75500050	75500077	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000177728.18	TMEM94	ENST00000314256.12;ENST00000577245.2;ENST00000577247.6;ENST00000578853.2;ENST00000580918.2;ENST00000861530.1;ENST00000861531.1;ENST00000861532.1;ENST00000861533.1;ENST00000861534.1;ENST00000861535.1;ENST00000861536.1;ENST00000861537.1;ENST00000861538.1;ENST00000861539.1;ENST00000861540.1;ENST00000861541.1;ENST00000861542.1;ENST00000861543.1;ENST00000861544.1;ENST00000861545.1;ENST00000861546.1;ENST00000861547.1;ENST00000861548.1;ENST00000861549.1;ENST00000861550.1;ENST00000937075.1;ENST00000937076.1;ENST00000937077.1;ENST00000937078.1;ENST00000937079.1;ENST00000937080.1;ENST00000956009.1;ENST00000956010.1;ENST00000956011.1;ENST00000956012.1	36
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0088893	chr17	75778259	75778357	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000132475.11	H3-3B	ENST00000254810.8;ENST00000591890.5;ENST00000592643.5;ENST00000852230.1;ENST00000852231.1;ENST00000852232.1;ENST00000852233.1;ENST00000917670.1;ENST00000917671.1;ENST00000917672.1;ENST00000917673.1;ENST00000948409.1;ENST00000948410.1;ENST00000948411.1	14
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0088894	chr17	75778369	75778461	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000132475.11	H3-3B	ENST00000254810.8;ENST00000591890.5;ENST00000592643.5;ENST00000852230.1;ENST00000852231.1;ENST00000852232.1;ENST00000852233.1;ENST00000917670.1;ENST00000917671.1;ENST00000917672.1;ENST00000917673.1;ENST00000948409.1;ENST00000948410.1;ENST00000948411.1	14
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0088904	chr17	75824574	75824651	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000132478.11	UNK	ENST00000589666.6;ENST00000925668.1;ENST00000925669.1;ENST00000925670.1;ENST00000925671.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0088905	chr17	75825455	75825489	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000132478.11	UNK	ENST00000589666.6;ENST00000925668.1;ENST00000925669.1;ENST00000925670.1;ENST00000925671.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0088906	chr17	75825495	75825552	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000132478.11	UNK	ENST00000589666.6;ENST00000925668.1;ENST00000925669.1;ENST00000925670.1;ENST00000925671.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0088925	chr17	75851670	75851677	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000132471.12	WBP2	ENST00000585462.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0088926	chr17	75855235	75855289	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000132471.12	WBP2	ENST00000585462.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0088994	chr17	76389537	76389651	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000175931.14	UBE2O	ENST00000319380.12;ENST00000915130.1;ENST00000915131.1;ENST00000915132.1;ENST00000915133.1;ENST00000942172.1	6
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089024	chr17	76564471	76564504	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000284526.3	ENSG00000284526	ENST00000640006.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089035	chr17	76715529	76715579	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000070495.16	JMJD6	ENST00000445478.6	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089039	chr17	76734452	76734520	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000161547.18	SRSF2	ENST00000359995.10;ENST00000392485.2;ENST00000870175.1;ENST00000870176.1;ENST00000870177.1;ENST00000970524.1	6
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089044	chr17	76736014	76736098	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000092931.13;ENSG00000161547.18	MFSD11;SRSF2	ENST00000392485.2;ENST00000586622.5;ENST00000870177.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089061	chr17	77093262	77093348	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000129657.17	SEC14L1	ENST00000392476.6;ENST00000430767.8	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089069	chr17	77145041	77145076	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000129657.17	SEC14L1	ENST00000591437.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089088	chr17	77215066	77215156	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000129657.17	SEC14L1	ENST00000430767.8;ENST00000436233.9;ENST00000875146.1;ENST00000875147.1;ENST00000875150.1;ENST00000875151.1;ENST00000875152.1;ENST00000875153.1;ENST00000875154.1	9
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089126	chr17	77499649	77499719	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000184640.21	SEPTIN9	ENST00000329047.13;ENST00000423034.6;ENST00000427177.6;ENST00000427180.5;ENST00000427674.6;ENST00000431235.6;ENST00000449803.6;ENST00000541152.6;ENST00000873887.1;ENST00000873888.1	10
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089127	chr17	77500169	77500229	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000184640.21	SEPTIN9	ENST00000329047.13;ENST00000423034.6;ENST00000427177.6;ENST00000427180.5;ENST00000427674.6;ENST00000431235.6;ENST00000449803.6;ENST00000541152.6;ENST00000873887.1;ENST00000873888.1	10
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089130	chr17	78105605	78105689	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000078687.19	TNRC6C	ENST00000636222.1;ENST00000696270.1;ENST00000696541.1;ENST00000935185.1;ENST00000935186.1;ENST00000935187.1;ENST00000935188.1;ENST00000935189.1;ENST00000935190.1	9
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089131	chr17	78105689	78105743	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000078687.19	TNRC6C	ENST00000636222.1;ENST00000696270.1;ENST00000696541.1;ENST00000935185.1;ENST00000935186.1;ENST00000935187.1;ENST00000935188.1;ENST00000935189.1;ENST00000935190.1	9
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089133	chr17	78111131	78111165	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000141524.20	TMC6	ENST00000590602.6	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089144	chr17	78127829	78127885	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000141524.20	TMC6	ENST00000893493.1;ENST00000893496.1;ENST00000893497.1;ENST00000893498.1;ENST00000893499.1;ENST00000893500.1;ENST00000893501.1;ENST00000922740.1;ENST00000922746.1;ENST00000922747.1;ENST00000972384.1;ENST00000972385.1	12
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089146	chr17	78128256	78128303	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000141524.20	TMC6	ENST00000893493.1;ENST00000893494.1;ENST00000893495.1;ENST00000893496.1;ENST00000893497.1;ENST00000893498.1;ENST00000893499.1;ENST00000893501.1;ENST00000922740.1;ENST00000922746.1;ENST00000922747.1;ENST00000972384.1;ENST00000972385.1	13
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089168	chr17	78224077	78224105	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000089685.16	BIRC5	ENST00000301633.8;ENST00000350051.8;ENST00000374948.6;ENST00000917427.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089169	chr17	78224105	78224153	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000089685.16	BIRC5	ENST00000301633.8;ENST00000350051.8;ENST00000374948.6;ENST00000917427.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089187	chr17	78420532	78420559	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000087157.20	PGS1	ENST00000890422.1;ENST00000920348.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089204	chr17	78797992	78798084	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000055483.21	USP36	ENST00000312010.10	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089205	chr17	78798084	78798158	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000055483.21	USP36	ENST00000312010.10	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089206	chr17	78798158	78798192	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000055483.21	USP36	ENST00000312010.10	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089207	chr17	78798192	78798323	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000055483.21	USP36	ENST00000312010.10	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089223	chr17	78839776	78839820	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000055483.21	USP36	ENST00000865527.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089239	chr17	79787595	79787638	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000173894.11	CBX2	ENST00000310942.9	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089240	chr17	79787677	79787757	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000173894.11	CBX2	ENST00000310942.9	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089439	chr17	81241168	81241207	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000224877.4	NDUFAF8	ENST00000431388.3	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089468	chr17	81464281	81464358	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000266074.11	BAHCC1	ENST00000584436.7;ENST00000675386.2	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089470	chr17	81466096	81466154	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000266074.11	BAHCC1	ENST00000584436.7;ENST00000675386.2	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089471	chr17	81510232	81510279	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000184009.14	ACTG1	ENST00000570382.2;ENST00000573283.7;ENST00000575087.5;ENST00000575842.5;ENST00000615544.5;ENST00000679480.1;ENST00000681052.1;ENST00000863045.1;ENST00000863046.1;ENST00000915961.1;ENST00000915962.1;ENST00000915963.1;ENST00000915964.1;ENST00000915965.1;ENST00000915966.1;ENST00000915967.1;ENST00000915968.1;ENST00000915969.1;ENST00000915970.1;ENST00000915971.1;ENST00000915972.1;ENST00000915973.1;ENST00000915974.1;ENST00000915975.1;ENST00000915976.1;ENST00000954444.1	26
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089472	chr17	81510311	81510380	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000184009.14	ACTG1	ENST00000570382.2;ENST00000573283.7;ENST00000575087.5;ENST00000575842.5;ENST00000615544.5;ENST00000679480.1;ENST00000681052.1;ENST00000863045.1;ENST00000863046.1;ENST00000915961.1;ENST00000915962.1;ENST00000915963.1;ENST00000915964.1;ENST00000915965.1;ENST00000915966.1;ENST00000915967.1;ENST00000915968.1;ENST00000915969.1;ENST00000915970.1;ENST00000915971.1;ENST00000915972.1;ENST00000915973.1;ENST00000915974.1;ENST00000915975.1;ENST00000915976.1;ENST00000954444.1	26
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089473	chr17	81510380	81510445	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000184009.14	ACTG1	ENST00000570382.2;ENST00000573283.7;ENST00000575087.5;ENST00000575842.5;ENST00000615544.5;ENST00000679480.1;ENST00000681052.1;ENST00000863045.1;ENST00000863046.1;ENST00000915961.1;ENST00000915962.1;ENST00000915963.1;ENST00000915964.1;ENST00000915965.1;ENST00000915966.1;ENST00000915967.1;ENST00000915968.1;ENST00000915969.1;ENST00000915970.1;ENST00000915971.1;ENST00000915972.1;ENST00000915973.1;ENST00000915974.1;ENST00000915975.1;ENST00000915976.1;ENST00000954444.1	26
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089474	chr17	81510445	81510497	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000184009.14	ACTG1	ENST00000570382.2;ENST00000573283.7;ENST00000575087.5;ENST00000575842.5;ENST00000615544.5;ENST00000679480.1;ENST00000681052.1;ENST00000863045.1;ENST00000863046.1;ENST00000915961.1;ENST00000915962.1;ENST00000915963.1;ENST00000915964.1;ENST00000915965.1;ENST00000915966.1;ENST00000915967.1;ENST00000915968.1;ENST00000915969.1;ENST00000915970.1;ENST00000915971.1;ENST00000915972.1;ENST00000915973.1;ENST00000915974.1;ENST00000915975.1;ENST00000915976.1;ENST00000954444.1	26
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089483	chr17	81564038	81564112	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000182446.15	NPLOC4	ENST00000374747.9	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089484	chr17	81564136	81564201	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000182446.15	NPLOC4	ENST00000374747.9	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089549	chr17	81826158	81826232	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000225663.9	MCRIP1	ENST00000574190.5;ENST00000576730.5	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089550	chr17	81826290	81826359	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000225663.9	MCRIP1	ENST00000576730.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089552	chr17	81843592	81843627	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000185624.17	P4HB	ENST00000331483.9;ENST00000415593.6;ENST00000439918.7;ENST00000570907.6;ENST00000571617.2;ENST00000574914.2;ENST00000576390.6;ENST00000679439.1;ENST00000680191.1;ENST00000680226.1;ENST00000680400.1;ENST00000680593.1;ENST00000680884.1;ENST00000680914.1;ENST00000681020.1;ENST00000681161.1;ENST00000681693.1;ENST00000889211.1;ENST00000889212.1;ENST00000889213.1;ENST00000889214.1;ENST00000936206.1;ENST00000936207.1;ENST00000936208.1;ENST00000936209.1;ENST00000948310.1;ENST00000948311.1;ENST00000948312.1;ENST00000948313.1	29
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089553	chr17	81843967	81844018	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000185624.17	P4HB	ENST00000331483.9;ENST00000415593.6;ENST00000439918.7;ENST00000570907.6;ENST00000571617.2;ENST00000574914.2;ENST00000576390.6;ENST00000679439.1;ENST00000680191.1;ENST00000680226.1;ENST00000680400.1;ENST00000680593.1;ENST00000680884.1;ENST00000680914.1;ENST00000681020.1;ENST00000681161.1;ENST00000681693.1;ENST00000889211.1;ENST00000889212.1;ENST00000889213.1;ENST00000889214.1;ENST00000936206.1;ENST00000936207.1;ENST00000936208.1;ENST00000936209.1;ENST00000948310.1;ENST00000948311.1;ENST00000948312.1;ENST00000948313.1	29
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089554	chr17	81844036	81844096	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000185624.17	P4HB	ENST00000681020.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089558	chr17	81846468	81846592	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000185624.17	P4HB	ENST00000680400.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089562	chr17	81855452	81855479	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000185624.17	P4HB	ENST00000680400.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089566	chr17	81868286	81868312	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000141522.14	ARHGDIA	ENST00000269321.12;ENST00000400721.8;ENST00000541078.7;ENST00000584461.5;ENST00000877198.1;ENST00000877199.1;ENST00000877200.1;ENST00000877201.1	8
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089567	chr17	81868611	81868643	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000141522.14	ARHGDIA	ENST00000269321.12;ENST00000400721.8;ENST00000541078.7;ENST00000580685.5;ENST00000581876.5;ENST00000877198.1;ENST00000877199.1;ENST00000877200.1;ENST00000877201.1	9
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089586	chr17	81919676	81919752	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000197063.12	MAFG	ENST00000357736.9;ENST00000932389.1;ENST00000932390.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089588	chr17	81922370	81922416	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000197063.12	MAFG	ENST00000357736.9;ENST00000392366.7;ENST00000899697.1;ENST00000899698.1;ENST00000899699.1;ENST00000899701.1;ENST00000899702.1;ENST00000899703.1;ENST00000932389.1;ENST00000932390.1;ENST00000953147.1;ENST00000953148.1;ENST00000953149.1;ENST00000953150.1;ENST00000953151.1;ENST00000953152.1;ENST00000953153.1;ENST00000953154.1	18
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089617	chr17	82050706	82050734	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000169733.13	RFNG	ENST00000429557.7	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089699	chr17	82242815	82242840	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000141551.16	CSNK1D	ENST00000314028.11;ENST00000392334.7;ENST00000865418.1;ENST00000865419.1;ENST00000865420.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089702	chr17	82244092	82244146	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000141551.16	CSNK1D	ENST00000314028.11;ENST00000392334.7;ENST00000865418.1;ENST00000865419.1;ENST00000865420.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089736	chr17	82450329	82450454	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000178927.20	CYBC1	ENST00000852066.1;ENST00000928821.1;ENST00000950069.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089806	chr17	82603053	82603107	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000141568.22	FOXK2	ENST00000335255.10;ENST00000929249.1;ENST00000949344.1;ENST00000949345.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089807	chr17	82603232	82603285	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000141568.22	FOXK2	ENST00000335255.10;ENST00000929249.1;ENST00000949344.1;ENST00000949345.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089808	chr17	82615299	82615360	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000141580.17	WDR45B	ENST00000392325.9;ENST00000910942.1;ENST00000910943.1;ENST00000910944.1;ENST00000910945.1;ENST00000910946.1;ENST00000910947.1;ENST00000927069.1;ENST00000927070.1;ENST00000927071.1;ENST00000927072.1;ENST00000927073.1	12
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089836	chr17	82696337	82696400	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000141542.12	RAB40B	ENST00000269347.10	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089849	chr17	82752807	82752857	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000141556.23	TBCD	ENST00000684429.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089912	chr17	82899480	82899555	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000141556.23	TBCD	ENST00000682315.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089979	chr18	224131	224170	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000079134.14	THOC1	ENST00000631280.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0089980	chr18	224944	224994	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000079134.14	THOC1	ENST00000631280.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0090006	chr18	673244	673281	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000132199.21;ENSG00000176890.17	ENOSF1;TYMS	ENST00000323224.7;ENST00000323274.15;ENST00000647584.2;ENST00000891877.1;ENST00000918013.1;ENST00000918014.1	6
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0090246	chr18	2917598	2917764	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000101577.12	LPIN2	ENST00000261596.9;ENST00000677752.1;ENST00000697040.1;ENST00000897964.1;ENST00000897969.1;ENST00000912763.1;ENST00000912764.1;ENST00000912765.1	8
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0090247	chr18	2918341	2918432	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000101577.12	LPIN2	ENST00000261596.9;ENST00000677752.1;ENST00000697040.1;ENST00000897964.1;ENST00000897969.1;ENST00000912763.1;ENST00000912764.1;ENST00000912765.1	8
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0090280	chr18	3455945	3455975	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000177426.23	TGIF1	ENST00000472042.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0090317	chr18	8639284	8639354	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000206418.5	RAB12	ENST00000649141.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0090430	chr18	9401379	9401432	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000128791.13	TWSG1	ENST00000262120.10;ENST00000867484.1;ENST00000867485.1;ENST00000867486.1;ENST00000934387.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0090431	chr18	9475568	9475599	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000017797.14	RALBP1	ENST00000383432.8;ENST00000893973.1;ENST00000922002.1;ENST00000922003.1;ENST00000922004.1;ENST00000922005.1;ENST00000922006.1;ENST00000922007.1;ENST00000922008.1;ENST00000922009.1;ENST00000922010.1;ENST00000922011.1;ENST00000943836.1;ENST00000943837.1;ENST00000943838.1	15
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0090448	chr18	9547108	9547147	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000154845.17	PPP4R1	ENST00000400555.7;ENST00000400556.8;ENST00000886291.1;ENST00000886292.1;ENST00000924156.1;ENST00000924157.1;ENST00000962495.1;ENST00000962496.1;ENST00000962497.1;ENST00000962498.1	10
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0090555	chr18	9954743	9954789	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000101558.15	VAPA	ENST00000400000.7;ENST00000897659.1;ENST00000897660.1;ENST00000897661.1;ENST00000897662.1;ENST00000928106.1;ENST00000928107.1;ENST00000928108.1;ENST00000971047.1;ENST00000971048.1;ENST00000971049.1;ENST00000971050.1;ENST00000971051.1	13
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0090557	chr18	9959694	9959708	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000101558.15	VAPA	ENST00000400000.7	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0090580	chr18	12329634	12329703	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000176014.14	TUBB6	ENST00000591909.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0090709	chr18	13664653	13664690	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000177150.14	FAM210A	ENST00000322247.7;ENST00000402563.5;ENST00000651643.1;ENST00000963450.1;ENST00000963451.1	5
