peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0110906	chr14	49586041	49586048	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000213741.12	RPS29	ENST00000245458.11;ENST00000396020.7;ENST00000554075.2;ENST00000556230.2;ENST00000557111.5;ENST00000935321.1;ENST00000935322.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0110907	chr14	49586284	49586299	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000213741.12	RPS29	ENST00000245458.11;ENST00000396020.7;ENST00000554075.2;ENST00000556230.2;ENST00000935321.1;ENST00000935322.1	6
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0110910	chr14	49618964	49619053	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000165502.8	RPL36AL	ENST00000298289.7;ENST00000880632.1;ENST00000880633.1;ENST00000880634.1;ENST00000880635.1;ENST00000880636.1;ENST00000936359.1;ENST00000936360.1;ENST00000936361.1;ENST00000936362.1;ENST00000936363.1;ENST00000936364.1;ENST00000944530.1	13
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0110991	chr14	52671678	52671704	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000197930.14	ERO1A	ENST00000395686.8;ENST00000629528.2;ENST00000910737.1;ENST00000910738.1;ENST00000964628.1;ENST00000964629.1;ENST00000964630.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111258	chr14	55062919	55062970	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000168175.17	MAPK1IP1L	ENST00000395468.9;ENST00000866726.1;ENST00000969129.1;ENST00000969130.1;ENST00000969131.1;ENST00000969132.1	6
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111302	chr14	55612378	55612572	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000126777.19	KTN1	ENST00000395308.5;ENST00000395309.7;ENST00000395311.5;ENST00000395314.8;ENST00000413890.6;ENST00000438792.6;ENST00000900484.1;ENST00000900485.1;ENST00000900486.1;ENST00000900487.1;ENST00000900488.1;ENST00000900489.1;ENST00000900490.1;ENST00000900491.1;ENST00000900492.1;ENST00000900493.1;ENST00000900494.1;ENST00000900495.1;ENST00000900496.1;ENST00000900497.1;ENST00000900498.1;ENST00000900499.1;ENST00000900500.1;ENST00000900501.1;ENST00000935580.1;ENST00000935581.1;ENST00000935582.1;ENST00000935583.1;ENST00000935584.1;ENST00000935585.1;ENST00000935586.1;ENST00000935587.1;ENST00000935588.1;ENST00000935589.1;ENST00000935590.1;ENST00000935591.1;ENST00000935592.1;ENST00000935593.1;ENST00000935594.1;ENST00000935595.1;ENST00000935596.1;ENST00000935597.1;ENST00000935598.1;ENST00000935599.1;ENST00000935600.1;ENST00000935601.1;ENST00000958868.1;ENST00000958869.1;ENST00000958870.1;ENST00000958871.1;ENST00000958872.1;ENST00000958873.1;ENST00000958874.1;ENST00000958875.1;ENST00000958876.1;ENST00000958877.1;ENST00000958878.1;ENST00000958879.1;ENST00000958880.1;ENST00000958881.1;ENST00000958882.1;ENST00000958883.1;ENST00000958884.1;ENST00000958885.1;ENST00000958886.1;ENST00000958887.1;ENST00000958888.1;ENST00000958889.1;ENST00000958890.1;ENST00000958891.1;ENST00000958892.1;ENST00000958893.1;ENST00000958894.1;ENST00000958895.1;ENST00000958896.1;ENST00000958897.1;ENST00000958898.1;ENST00000958899.1;ENST00000958900.1;ENST00000958901.1;ENST00000958902.1;ENST00000958903.1;ENST00000958904.1;ENST00000958905.1;ENST00000958906.1;ENST00000958907.1;ENST00000958908.1	87
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111307	chr14	55633238	55633280	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000126777.19	KTN1	ENST00000395308.5;ENST00000395309.7;ENST00000395311.5;ENST00000395314.8;ENST00000413890.6;ENST00000438792.6;ENST00000900484.1;ENST00000900485.1;ENST00000900486.1;ENST00000900487.1;ENST00000900488.1;ENST00000900489.1;ENST00000900490.1;ENST00000900491.1;ENST00000900492.1;ENST00000900493.1;ENST00000900494.1;ENST00000900495.1;ENST00000900496.1;ENST00000900497.1;ENST00000900498.1;ENST00000900499.1;ENST00000900500.1;ENST00000900501.1;ENST00000935580.1;ENST00000935581.1;ENST00000935582.1;ENST00000935583.1;ENST00000935584.1;ENST00000935585.1;ENST00000935586.1;ENST00000935587.1;ENST00000935588.1;ENST00000935589.1;ENST00000935590.1;ENST00000935591.1;ENST00000935592.1;ENST00000935593.1;ENST00000935594.1;ENST00000935595.1;ENST00000935596.1;ENST00000935597.1;ENST00000935598.1;ENST00000935599.1;ENST00000935600.1;ENST00000935601.1;ENST00000958868.1;ENST00000958869.1;ENST00000958870.1;ENST00000958871.1;ENST00000958872.1;ENST00000958873.1;ENST00000958874.1;ENST00000958875.1;ENST00000958876.1;ENST00000958877.1;ENST00000958878.1;ENST00000958879.1;ENST00000958880.1;ENST00000958881.1;ENST00000958882.1;ENST00000958883.1;ENST00000958884.1;ENST00000958885.1;ENST00000958886.1;ENST00000958887.1;ENST00000958888.1;ENST00000958889.1;ENST00000958890.1;ENST00000958891.1;ENST00000958892.1;ENST00000958893.1;ENST00000958894.1;ENST00000958895.1;ENST00000958896.1;ENST00000958897.1;ENST00000958898.1;ENST00000958899.1;ENST00000958900.1;ENST00000958901.1;ENST00000958902.1;ENST00000958903.1;ENST00000958904.1;ENST00000958905.1;ENST00000958906.1;ENST00000958907.1;ENST00000958908.1	87
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111308	chr14	55634545	55634600	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000126777.19	KTN1	ENST00000395308.5;ENST00000395309.7;ENST00000395311.5;ENST00000395314.8;ENST00000413890.6;ENST00000438792.6;ENST00000900484.1;ENST00000900485.1;ENST00000900486.1;ENST00000900487.1;ENST00000900488.1;ENST00000900489.1;ENST00000900490.1;ENST00000900491.1;ENST00000900492.1;ENST00000900493.1;ENST00000900494.1;ENST00000900495.1;ENST00000900496.1;ENST00000900497.1;ENST00000900498.1;ENST00000900499.1;ENST00000900500.1;ENST00000900501.1;ENST00000935580.1;ENST00000935581.1;ENST00000935582.1;ENST00000935583.1;ENST00000935584.1;ENST00000935585.1;ENST00000935586.1;ENST00000935587.1;ENST00000935588.1;ENST00000935589.1;ENST00000935590.1;ENST00000935591.1;ENST00000935592.1;ENST00000935593.1;ENST00000935594.1;ENST00000935595.1;ENST00000935596.1;ENST00000935597.1;ENST00000935598.1;ENST00000935599.1;ENST00000935600.1;ENST00000935601.1;ENST00000958868.1;ENST00000958869.1;ENST00000958870.1;ENST00000958871.1;ENST00000958872.1;ENST00000958873.1;ENST00000958874.1;ENST00000958875.1;ENST00000958876.1;ENST00000958877.1;ENST00000958878.1;ENST00000958879.1;ENST00000958880.1;ENST00000958881.1;ENST00000958882.1;ENST00000958883.1;ENST00000958884.1;ENST00000958885.1;ENST00000958886.1;ENST00000958887.1;ENST00000958888.1;ENST00000958889.1;ENST00000958890.1;ENST00000958891.1;ENST00000958892.1;ENST00000958893.1;ENST00000958894.1;ENST00000958895.1;ENST00000958896.1;ENST00000958897.1;ENST00000958898.1;ENST00000958899.1;ENST00000958900.1;ENST00000958901.1;ENST00000958902.1;ENST00000958903.1;ENST00000958904.1;ENST00000958905.1;ENST00000958906.1;ENST00000958907.1;ENST00000958908.1	87
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111309	chr14	55636464	55636546	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000126777.19	KTN1	ENST00000395308.5;ENST00000395309.7;ENST00000395311.5;ENST00000395314.8;ENST00000413890.6;ENST00000438792.6;ENST00000900484.1;ENST00000900485.1;ENST00000900486.1;ENST00000900487.1;ENST00000900488.1;ENST00000900489.1;ENST00000900490.1;ENST00000900491.1;ENST00000900492.1;ENST00000900493.1;ENST00000900494.1;ENST00000900495.1;ENST00000900496.1;ENST00000900497.1;ENST00000900498.1;ENST00000900499.1;ENST00000900500.1;ENST00000900501.1;ENST00000935580.1;ENST00000935581.1;ENST00000935582.1;ENST00000935583.1;ENST00000935584.1;ENST00000935585.1;ENST00000935586.1;ENST00000935587.1;ENST00000935588.1;ENST00000935589.1;ENST00000935590.1;ENST00000935591.1;ENST00000935592.1;ENST00000935593.1;ENST00000935594.1;ENST00000935595.1;ENST00000935596.1;ENST00000935597.1;ENST00000935598.1;ENST00000935599.1;ENST00000935600.1;ENST00000935601.1;ENST00000958868.1;ENST00000958869.1;ENST00000958870.1;ENST00000958871.1;ENST00000958872.1;ENST00000958873.1;ENST00000958874.1;ENST00000958875.1;ENST00000958876.1;ENST00000958877.1;ENST00000958878.1;ENST00000958879.1;ENST00000958880.1;ENST00000958881.1;ENST00000958882.1;ENST00000958883.1;ENST00000958884.1;ENST00000958885.1;ENST00000958886.1;ENST00000958887.1;ENST00000958888.1;ENST00000958889.1;ENST00000958890.1;ENST00000958891.1;ENST00000958892.1;ENST00000958893.1;ENST00000958894.1;ENST00000958895.1;ENST00000958896.1;ENST00000958897.1;ENST00000958898.1;ENST00000958899.1;ENST00000958900.1;ENST00000958901.1;ENST00000958902.1;ENST00000958903.1;ENST00000958904.1;ENST00000958905.1;ENST00000958906.1;ENST00000958907.1;ENST00000958908.1	87
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111314	chr14	55648024	55648119	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000126777.19	KTN1	ENST00000395308.5;ENST00000395309.7;ENST00000395311.5;ENST00000395314.8;ENST00000413890.6;ENST00000438792.6;ENST00000554507.5;ENST00000900484.1;ENST00000900485.1;ENST00000900486.1;ENST00000900487.1;ENST00000900488.1;ENST00000900489.1;ENST00000900490.1;ENST00000900491.1;ENST00000900492.1;ENST00000900493.1;ENST00000900494.1;ENST00000900495.1;ENST00000900496.1;ENST00000900497.1;ENST00000900498.1;ENST00000900499.1;ENST00000900500.1;ENST00000900501.1;ENST00000935580.1;ENST00000935581.1;ENST00000935582.1;ENST00000935583.1;ENST00000935584.1;ENST00000935585.1;ENST00000935586.1;ENST00000935587.1;ENST00000935588.1;ENST00000935589.1;ENST00000935590.1;ENST00000935591.1;ENST00000935592.1;ENST00000935593.1;ENST00000935594.1;ENST00000935595.1;ENST00000935596.1;ENST00000935597.1;ENST00000935598.1;ENST00000935599.1;ENST00000935600.1;ENST00000935601.1;ENST00000958868.1;ENST00000958869.1;ENST00000958870.1;ENST00000958871.1;ENST00000958872.1;ENST00000958873.1;ENST00000958874.1;ENST00000958875.1;ENST00000958876.1;ENST00000958877.1;ENST00000958878.1;ENST00000958879.1;ENST00000958880.1;ENST00000958881.1;ENST00000958882.1;ENST00000958883.1;ENST00000958884.1;ENST00000958885.1;ENST00000958886.1;ENST00000958887.1;ENST00000958888.1;ENST00000958889.1;ENST00000958890.1;ENST00000958891.1;ENST00000958892.1;ENST00000958893.1;ENST00000958894.1;ENST00000958895.1;ENST00000958896.1;ENST00000958897.1;ENST00000958898.1;ENST00000958899.1;ENST00000958900.1;ENST00000958901.1;ENST00000958902.1;ENST00000958903.1;ENST00000958904.1;ENST00000958905.1;ENST00000958906.1;ENST00000958907.1;ENST00000958908.1	88
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111318	chr14	55661568	55661613	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000126777.19	KTN1	ENST00000395308.5;ENST00000395309.7;ENST00000395311.5;ENST00000395314.8;ENST00000413890.6;ENST00000438792.6;ENST00000554507.5;ENST00000555573.5;ENST00000900484.1;ENST00000900485.1;ENST00000900486.1;ENST00000900487.1;ENST00000900488.1;ENST00000900489.1;ENST00000900490.1;ENST00000900491.1;ENST00000900492.1;ENST00000900493.1;ENST00000900494.1;ENST00000900495.1;ENST00000900496.1;ENST00000900497.1;ENST00000900498.1;ENST00000900499.1;ENST00000900500.1;ENST00000900501.1;ENST00000935580.1;ENST00000935581.1;ENST00000935582.1;ENST00000935583.1;ENST00000935584.1;ENST00000935585.1;ENST00000935586.1;ENST00000935587.1;ENST00000935588.1;ENST00000935589.1;ENST00000935590.1;ENST00000935591.1;ENST00000935592.1;ENST00000935593.1;ENST00000935594.1;ENST00000935595.1;ENST00000935596.1;ENST00000935597.1;ENST00000935598.1;ENST00000935599.1;ENST00000935600.1;ENST00000935601.1;ENST00000958868.1;ENST00000958869.1;ENST00000958870.1;ENST00000958871.1;ENST00000958872.1;ENST00000958873.1;ENST00000958874.1;ENST00000958875.1;ENST00000958876.1;ENST00000958877.1;ENST00000958878.1;ENST00000958879.1;ENST00000958880.1;ENST00000958881.1;ENST00000958882.1;ENST00000958883.1;ENST00000958884.1;ENST00000958885.1;ENST00000958886.1;ENST00000958887.1;ENST00000958888.1;ENST00000958889.1;ENST00000958890.1;ENST00000958891.1;ENST00000958892.1;ENST00000958893.1;ENST00000958894.1;ENST00000958896.1;ENST00000958897.1;ENST00000958898.1;ENST00000958899.1;ENST00000958900.1;ENST00000958901.1;ENST00000958902.1;ENST00000958903.1;ENST00000958904.1;ENST00000958905.1;ENST00000958906.1;ENST00000958907.1;ENST00000958908.1	88
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111322	chr14	55670779	55670812	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000126777.19	KTN1	ENST00000395308.5;ENST00000395309.7;ENST00000395311.5;ENST00000395314.8;ENST00000413890.6;ENST00000438792.6;ENST00000554507.5;ENST00000555573.5;ENST00000900484.1;ENST00000900485.1;ENST00000900486.1;ENST00000900487.1;ENST00000900488.1;ENST00000900489.1;ENST00000900490.1;ENST00000900491.1;ENST00000900492.1;ENST00000900493.1;ENST00000900494.1;ENST00000900495.1;ENST00000900496.1;ENST00000900497.1;ENST00000900498.1;ENST00000900499.1;ENST00000900500.1;ENST00000900501.1;ENST00000935580.1;ENST00000935581.1;ENST00000935582.1;ENST00000935583.1;ENST00000935584.1;ENST00000935585.1;ENST00000935586.1;ENST00000935587.1;ENST00000935588.1;ENST00000935589.1;ENST00000935590.1;ENST00000935591.1;ENST00000935592.1;ENST00000935593.1;ENST00000935594.1;ENST00000935595.1;ENST00000935596.1;ENST00000935597.1;ENST00000935598.1;ENST00000935599.1;ENST00000935600.1;ENST00000935601.1;ENST00000958868.1;ENST00000958869.1;ENST00000958870.1;ENST00000958871.1;ENST00000958872.1;ENST00000958873.1;ENST00000958874.1;ENST00000958875.1;ENST00000958876.1;ENST00000958877.1;ENST00000958878.1;ENST00000958879.1;ENST00000958880.1;ENST00000958881.1;ENST00000958882.1;ENST00000958883.1;ENST00000958884.1;ENST00000958885.1;ENST00000958886.1;ENST00000958887.1;ENST00000958888.1;ENST00000958889.1;ENST00000958890.1;ENST00000958891.1;ENST00000958892.1;ENST00000958893.1;ENST00000958894.1;ENST00000958895.1;ENST00000958896.1;ENST00000958897.1;ENST00000958898.1;ENST00000958899.1;ENST00000958900.1;ENST00000958901.1;ENST00000958902.1;ENST00000958903.1;ENST00000958904.1;ENST00000958905.1;ENST00000958906.1;ENST00000958907.1;ENST00000958908.1	89
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111325	chr14	55672958	55673013	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000126777.19	KTN1	ENST00000395308.5;ENST00000395309.7;ENST00000395311.5;ENST00000395314.8;ENST00000413890.6;ENST00000438792.6;ENST00000554507.5;ENST00000555573.5;ENST00000900484.1;ENST00000900485.1;ENST00000900486.1;ENST00000900487.1;ENST00000900488.1;ENST00000900489.1;ENST00000900490.1;ENST00000900491.1;ENST00000900492.1;ENST00000900493.1;ENST00000900494.1;ENST00000900495.1;ENST00000900496.1;ENST00000900497.1;ENST00000900498.1;ENST00000900499.1;ENST00000900500.1;ENST00000900501.1;ENST00000935580.1;ENST00000935581.1;ENST00000935582.1;ENST00000935583.1;ENST00000935584.1;ENST00000935585.1;ENST00000935586.1;ENST00000935587.1;ENST00000935588.1;ENST00000935589.1;ENST00000935590.1;ENST00000935591.1;ENST00000935592.1;ENST00000935593.1;ENST00000935594.1;ENST00000935595.1;ENST00000935596.1;ENST00000935597.1;ENST00000935598.1;ENST00000935599.1;ENST00000935600.1;ENST00000935601.1;ENST00000958868.1;ENST00000958869.1;ENST00000958870.1;ENST00000958871.1;ENST00000958872.1;ENST00000958873.1;ENST00000958874.1;ENST00000958875.1;ENST00000958876.1;ENST00000958877.1;ENST00000958878.1;ENST00000958879.1;ENST00000958880.1;ENST00000958881.1;ENST00000958882.1;ENST00000958883.1;ENST00000958884.1;ENST00000958885.1;ENST00000958886.1;ENST00000958887.1;ENST00000958888.1;ENST00000958889.1;ENST00000958890.1;ENST00000958891.1;ENST00000958892.1;ENST00000958893.1;ENST00000958894.1;ENST00000958895.1;ENST00000958896.1;ENST00000958897.1;ENST00000958898.1;ENST00000958899.1;ENST00000958900.1;ENST00000958901.1;ENST00000958902.1;ENST00000958903.1;ENST00000958904.1;ENST00000958905.1;ENST00000958906.1;ENST00000958907.1;ENST00000958908.1	89
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111644	chr14	67375210	67375314	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000134001.16	EIF2S1	ENST00000858845.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111847	chr14	69118259	69118309	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000139990.19	DCAF5	ENST00000341516.10;ENST00000389997.10;ENST00000554215.5;ENST00000556847.5;ENST00000557386.5	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111866	chr14	69387033	69387084	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000100632.12	ERH	ENST00000555373.1;ENST00000557016.6;ENST00000862407.1;ENST00000862408.1;ENST00000912104.1;ENST00000912105.1;ENST00000912106.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111867	chr14	69394822	69394834	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000100632.12	ERH	ENST00000555373.1;ENST00000557016.6;ENST00000862407.1;ENST00000862408.1;ENST00000912104.1;ENST00000912105.1;ENST00000912106.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111884	chr14	69768274	69768283	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000100650.17	SRSF5	ENST00000394366.6;ENST00000553521.5;ENST00000553548.5;ENST00000553635.5;ENST00000554021.1;ENST00000555349.5;ENST00000557154.6;ENST00000880757.1;ENST00000880758.1;ENST00000880759.1;ENST00000880760.1;ENST00000880761.1;ENST00000880762.1;ENST00000880763.1;ENST00000880764.1;ENST00000880765.1;ENST00000880766.1;ENST00000880767.1;ENST00000921621.1;ENST00000921622.1;ENST00000921623.1;ENST00000921624.1;ENST00000921625.1;ENST00000921626.1;ENST00000921627.1;ENST00000921628.1;ENST00000921629.1;ENST00000921630.1;ENST00000921631.1;ENST00000921632.1;ENST00000921633.1;ENST00000921634.1;ENST00000921635.1;ENST00000921636.1;ENST00000921637.1;ENST00000921638.1;ENST00000921640.1;ENST00000921641.1;ENST00000960938.1;ENST00000960939.1;ENST00000960940.1	41
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111885	chr14	69768601	69768663	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000100650.17	SRSF5	ENST00000394366.6;ENST00000553521.5;ENST00000553548.5;ENST00000553635.5;ENST00000554021.1;ENST00000555349.5;ENST00000557154.6;ENST00000880757.1;ENST00000880758.1;ENST00000880759.1;ENST00000880760.1;ENST00000880761.1;ENST00000880763.1;ENST00000880765.1;ENST00000880766.1;ENST00000880767.1;ENST00000921621.1;ENST00000921622.1;ENST00000921623.1;ENST00000921624.1;ENST00000921625.1;ENST00000921626.1;ENST00000921627.1;ENST00000921628.1;ENST00000921629.1;ENST00000921630.1;ENST00000921631.1;ENST00000921632.1;ENST00000921633.1;ENST00000921635.1;ENST00000921636.1;ENST00000921637.1;ENST00000921638.1;ENST00000921640.1;ENST00000921641.1;ENST00000960938.1;ENST00000960939.1;ENST00000960940.1	38
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111891	chr14	69770416	69770468	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000100650.17	SRSF5	ENST00000394366.6;ENST00000553521.5;ENST00000553635.5;ENST00000557154.6;ENST00000880757.1;ENST00000880758.1;ENST00000880759.1;ENST00000880760.1;ENST00000880761.1;ENST00000880762.1;ENST00000880763.1;ENST00000880764.1;ENST00000880765.1;ENST00000880766.1;ENST00000880767.1;ENST00000921621.1;ENST00000921622.1;ENST00000921623.1;ENST00000921624.1;ENST00000921625.1;ENST00000921626.1;ENST00000921627.1;ENST00000921628.1;ENST00000921629.1;ENST00000921630.1;ENST00000921631.1;ENST00000921632.1;ENST00000921633.1;ENST00000921634.1;ENST00000921635.1;ENST00000921636.1;ENST00000921637.1;ENST00000921638.1;ENST00000921640.1;ENST00000921641.1;ENST00000960938.1;ENST00000960939.1	37
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111892	chr14	69771328	69771344	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000100650.17	SRSF5	ENST00000394366.6;ENST00000553521.5;ENST00000553635.5;ENST00000557154.6;ENST00000880757.1;ENST00000880758.1;ENST00000880759.1;ENST00000880760.1;ENST00000880761.1;ENST00000880762.1;ENST00000880763.1;ENST00000880764.1;ENST00000880765.1;ENST00000880766.1;ENST00000880767.1;ENST00000921621.1;ENST00000921622.1;ENST00000921623.1;ENST00000921624.1;ENST00000921625.1;ENST00000921626.1;ENST00000921627.1;ENST00000921628.1;ENST00000921629.1;ENST00000921630.1;ENST00000921631.1;ENST00000921632.1;ENST00000921633.1;ENST00000921634.1;ENST00000921635.1;ENST00000921636.1;ENST00000921637.1;ENST00000921638.1;ENST00000921640.1;ENST00000921641.1;ENST00000960938.1;ENST00000960939.1;ENST00000960940.1	38
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111893	chr14	69771391	69771443	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000100650.17	SRSF5	ENST00000394366.6;ENST00000553521.5;ENST00000553635.5;ENST00000557154.6;ENST00000880757.1;ENST00000880758.1;ENST00000880759.1;ENST00000880760.1;ENST00000880761.1;ENST00000880762.1;ENST00000880763.1;ENST00000880764.1;ENST00000880765.1;ENST00000880766.1;ENST00000880767.1;ENST00000921621.1;ENST00000921622.1;ENST00000921623.1;ENST00000921624.1;ENST00000921625.1;ENST00000921626.1;ENST00000921627.1;ENST00000921628.1;ENST00000921629.1;ENST00000921630.1;ENST00000921631.1;ENST00000921632.1;ENST00000921633.1;ENST00000921634.1;ENST00000921635.1;ENST00000921636.1;ENST00000921637.1;ENST00000921638.1;ENST00000921640.1;ENST00000921641.1;ENST00000960938.1;ENST00000960939.1;ENST00000960940.1	38
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0112098	chr14	73103465	73103479	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000119707.15	RBM25	ENST00000261973.12;ENST00000527432.5;ENST00000927342.1;ENST00000927343.1;ENST00000927344.1;ENST00000945459.1	6
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0112101	chr14	73111690	73111774	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000119707.15	RBM25	ENST00000261973.12;ENST00000527432.5;ENST00000927342.1;ENST00000927343.1;ENST00000927344.1;ENST00000945459.1	6
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0112192	chr14	74288290	74288360	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000119688.22	ABCD4	ENST00000885459.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0112197	chr14	74292546	74292604	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000119688.22	ABCD4	ENST00000356924.9;ENST00000885451.1;ENST00000885452.1;ENST00000885453.1;ENST00000885454.1;ENST00000885455.1;ENST00000885456.1;ENST00000885457.1;ENST00000885458.1;ENST00000885459.1;ENST00000885460.1;ENST00000934325.1;ENST00000934326.1;ENST00000934327.1;ENST00000934328.1;ENST00000934329.1;ENST00000934331.1;ENST00000934333.1;ENST00000934334.1;ENST00000934335.1;ENST00000948604.1;ENST00000948605.1;ENST00000948606.1;ENST00000948607.1	24
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0112258	chr14	75135766	75135802	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000170348.10	TMED10	ENST00000303575.9;ENST00000874503.1;ENST00000874504.1;ENST00000874505.1;ENST00000874507.1;ENST00000918035.1;ENST00000943488.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0112380	chr14	77715772	77715834	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000119705.11	SLIRP	ENST00000238688.9;ENST00000557342.6;ENST00000557431.5;ENST00000557623.5;ENST00000613856.4;ENST00000923197.1;ENST00000923198.1;ENST00000923199.1;ENST00000923201.1;ENST00000923202.1;ENST00000923203.1;ENST00000923204.1	12
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0112972	chr14	94079536	94079569	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000089737.20	DDX24	ENST00000555054.1;ENST00000621632.5;ENST00000900312.1;ENST00000900313.1;ENST00000900314.1;ENST00000900315.1;ENST00000900316.1;ENST00000934361.1;ENST00000946905.1;ENST00000946906.1	10
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0113166	chr14	96552479	96552531	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000090060.20	PAPOLA	ENST00000216277.13;ENST00000392990.6;ENST00000874083.1;ENST00000874084.1;ENST00000874085.1;ENST00000874086.1;ENST00000874087.1;ENST00000874088.1;ENST00000874089.1;ENST00000874090.1;ENST00000874091.1;ENST00000924557.1;ENST00000924558.1;ENST00000949669.1;ENST00000949670.1;ENST00000949671.1;ENST00000949672.1;ENST00000949673.1	18
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0113311	chr14	100728427	100728460	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000185559.17	DLK1	ENST00000331224.10;ENST00000341267.9;ENST00000556051.1;ENST00000942991.1	4
