peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0122916	chr16	68291744	68291839	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279649.1	ENSG00000279649	ENST00000623181.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0122917	chr16	68291839	68291899	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279649.1	ENSG00000279649	ENST00000623181.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0123115	chr16	69743163	69743194	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000262136.3	NQO1-DT	ENST00000844536.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0123116	chr16	69743556	69743626	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000262136.3	NQO1-DT	ENST00000844536.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0123208	chr16	70529520	70529588	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000221514.1	SNORD111B	ENST00000408587.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0123211	chr16	70538069	70538096	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000221066.1	SNORD111	ENST00000408139.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0123281	chr16	71758404	71758484	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000223224.1	SNORD71	ENST00000411292.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0123381	chr16	72427181	72427233	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000260664.5;ENSG00000261008.10	ENSG00000260664;LINC01572	ENST00000561611.2;ENST00000564508.4;ENST00000657725.1;ENST00000766042.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124054	chr16	78535330	78535385	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000261837.1	ENSG00000261837	ENST00000568764.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124072	chr16	78613297	78613322	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000288821.2	ENSG00000288821	ENST00000684867.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124266	chr16	81446212	81446293	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000297575.1	ENSG00000297575	ENST00000749040.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124302	chr16	81518028	81518084	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279476.1	ENSG00000279476	ENST00000624318.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124303	chr16	81518084	81518118	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279476.1	ENSG00000279476	ENST00000624318.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124405	chr16	81619463	81619510	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279294.1	ENSG00000279294	ENST00000623398.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124406	chr16	81619510	81619558	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279294.1	ENSG00000279294	ENST00000623398.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124695	chr16	84753523	84753552	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000295451.1	ENSG00000295451	ENST00000730203.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124696	chr16	84753628	84753657	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000295451.1	ENSG00000295451	ENST00000730203.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0124709	chr16	84763671	84763751	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000295451.1	ENSG00000295451	ENST00000730203.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0125054	chr16	85592682	85592738	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000260417.1	ENSG00000260417	ENST00000567093.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0125086	chr16	86554511	86554551	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000303617.1	ENSG00000303617	ENST00000796106.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0125324	chr16	87739790	87739844	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000260671.2	ENSG00000260671	ENST00000563036.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0125396	chr16	87953978	87954046	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000300232.1	ENSG00000300232	ENST00000770265.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0125657	chr16	89298222	89298274	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000260279.4	ENSG00000260279	ENST00000564394.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0125789	chr16	89431339	89431380	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000287351.1	ENSG00000287351	ENST00000657156.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0125803	chr16	89438199	89438207	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000287351.1	ENSG00000287351	ENST00000657156.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0125879	chr16	89561437	89561503	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000200084.1	SNORD68	ENST00000363214.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126507	chr17	2329122	2329182	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000275084.4	SNORD91B	ENST00000608459.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126510	chr17	2330281	2330343	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000212163.6	SNORD91A	ENST00000609620.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126516	chr17	2377516	2377591	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000263345.1	SGSM2-AS1	ENST00000573007.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0126562	chr17	2640057	2640080	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279432.1	ENSG00000279432	ENST00000622996.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0127262	chr17	7574788	7574802	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000209582.1	SNORA48	ENST00000386847.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0127263	chr17	7574806	7574847	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000209582.1	SNORA48	ENST00000386847.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0127272	chr17	7577951	7578095	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000264772.6;ENSG00000277985.1	ENSG00000264772;SNORA67	ENST00000384423.1;ENST00000581621.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0127294	chr17	7863716	7863778	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000280046.1	ENSG00000280046	ENST00000624171.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0127782	chr17	16439518	16439538	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000175061.21;ENSG00000277108.1	SNHG29;SNORD49B	ENST00000365172.1;ENST00000484836.2	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0127783	chr17	16440028	16440039	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000277370.1	SNORD49A	ENST00000384229.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0127784	chr17	16440039	16440105	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000277370.1	SNORD49A	ENST00000384229.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0127786	chr17	16441237	16441301	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000277512.1	SNORD65	ENST00000391079.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0128043	chr17	19188065	19188104	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000263934.5	SNORD3A	ENST00000584923.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0128044	chr17	19188104	19188146	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000263934.5	SNORD3A	ENST00000584923.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0128146	chr17	20851594	20851634	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000296292.1	ENSG00000296292	ENST00000737839.1;ENST00000737840.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0128151	chr17	20868547	20868585	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000233098.11	CCDC144NL-AS1	ENST00000737556.1;ENST00000737565.1;ENST00000737571.1;ENST00000737576.1;ENST00000737579.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0128158	chr17	20902894	20902951	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000233098.11	CCDC144NL-AS1	ENST00000737576.1;ENST00000737579.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0128390	chr17	28633818	28633859	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000264044.2	ENSG00000264044	ENST00000577814.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0128407	chr17	28720551	28720565	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000238423.1	SNORD42B	ENST00000458893.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0128411	chr17	28722581	28722655	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000238578.1;ENSG00000264577.1	ENSG00000264577;SNORD4A	ENST00000459174.1;ENST00000582718.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0128412	chr17	28723437	28723489	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000238649.1	SNORD42A	ENST00000459584.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0128723	chr17	30731747	30731782	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000290928.2	ENSG00000290928	ENST00000497969.6;ENST00000769669.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0128739	chr17	30769001	30769053	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000264538.8;ENSG00000290928.2	ENSG00000290928;SUZ12P1	ENST00000578070.5;ENST00000578195.6;ENST00000582329.1;ENST00000769665.1;ENST00000769668.1;ENST00000769669.1	6
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0128741	chr17	30769869	30769903	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000264538.8;ENSG00000290928.2	ENSG00000290928;SUZ12P1	ENST00000578070.5;ENST00000578195.6;ENST00000582329.1;ENST00000769665.1;ENST00000769669.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0128864	chr17	32047674	32047713	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000308099.1	ENSG00000308099	ENST00000831750.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0128920	chr17	32627685	32627718	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000264458.2	MYO1D-AS1	ENST00000582272.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0128995	chr17	35073937	35073989	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000267457.1	ENSG00000267457	ENST00000590309.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0129009	chr17	35573657	35573754	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000207297.1;ENSG00000267321.4	SNHG30;SNORD7	ENST00000384567.1;ENST00000638682.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0129216	chr17	38208515	38208581	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000291088.2	NPEPPSP1	ENST00000738698.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0129307	chr17	38704389	38704445	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000277969.3	ENSG00000277969	ENST00000612330.3	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0129308	chr17	38704445	38704503	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000277969.3	ENSG00000277969	ENST00000612330.3	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0129310	chr17	38704579	38704677	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000277969.3	ENSG00000277969	ENST00000612330.3	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0129601	chr17	40349218	40349321	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000278918.1	ENSG00000278918	ENST00000623156.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0129602	chr17	40349328	40349374	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000278918.1	ENSG00000278918	ENST00000623156.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0129603	chr17	40350015	40350085	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000278918.1	ENSG00000278918	ENST00000623156.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0129604	chr17	40350094	40350156	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000278918.1	ENSG00000278918	ENST00000623156.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0129605	chr17	40350156	40350252	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000278918.1	ENSG00000278918	ENST00000623156.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0129751	chr17	42271626	42271678	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000236194.3	ENSG00000236194	ENST00000597755.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0129989	chr17	43290293	43290346	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000274452.1	U2	ENST00000619225.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0130626	chr17	48933131	48933194	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000230532.1	ENSG00000230532	ENST00000435491.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0130729	chr17	49836398	49836437	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000262837.2	ENSG00000262837	ENST00000717206.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0131353	chr17	57448602	57448654	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279281.1	ENSG00000279281	ENST00000623054.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0131355	chr17	57449176	57449237	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279281.1	ENSG00000279281	ENST00000623054.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0131510	chr17	57987521	57987577	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000302426.1	ENSG00000302426	ENST00000786603.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0131621	chr17	58631647	58631730	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000212195.2	U3	ENST00000390893.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0131632	chr17	59129308	59129414	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000252212.1	RNU2-58P	ENST00000516403.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0131762	chr17	60231561	60231606	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000252577.1	SCARNA20	ENST00000516768.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0131966	chr17	63637075	63637109	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000263883.1	EEF1DP7	ENST00000580496.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0132077	chr17	64146093	64146122	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000199753.1;ENSG00000301153.1	ENSG00000301153;SNORD104	ENST00000362883.1;ENST00000776632.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0132078	chr17	64146123	64146153	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000199753.1	SNORD104	ENST00000362883.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0132079	chr17	64146370	64146421	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000266402.6;ENSG00000277887.1;ENSG00000281311.1	ENSG00000281311;SNHG25;SNORA50C	ENST00000408535.2;ENST00000582965.4;ENST00000628590.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0132111	chr17	64500817	64500840	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000284564.1	MIR3064	ENST00000581130.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0133106	chr17	75373589	75373655	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000264853.1;ENSG00000265987.1	ENSG00000264853;ENSG00000265987	ENST00000578539.1;ENST00000585081.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0133395	chr17	76558816	76558822	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000163597.18;ENSG00000274091.1	SNHG16;SNORD1C	ENST00000363315.1;ENST00000738110.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0133396	chr17	76558831	76558869	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000163597.18;ENSG00000274091.1	SNHG16;SNORD1C	ENST00000363315.1;ENST00000738110.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0133398	chr17	76561122	76561137	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000199961.1	SNORD1B	ENST00000363091.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0133399	chr17	76561137	76561151	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000199961.1	SNORD1B	ENST00000363091.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0133400	chr17	76561159	76561187	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000199961.1	SNORD1B	ENST00000363091.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0133403	chr17	76561976	76562047	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000163597.18	SNHG16	ENST00000591956.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0133404	chr17	76562157	76562221	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000163597.18	SNHG16	ENST00000591956.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0133439	chr17	77089347	77089378	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000275143.1	SCARNA16	ENST00000515981.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0133440	chr17	77089378	77089395	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000275143.1	SCARNA16	ENST00000515981.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0133442	chr17	77089458	77089476	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000275143.1;ENSG00000284250.1	MIR6516;SCARNA16	ENST00000515981.1;ENST00000630554.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0133446	chr17	77093390	77093411	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000234912.12	SNHG20	ENST00000647734.1;ENST00000649712.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0133448	chr17	77094799	77094813	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000234912.12	SNHG20	ENST00000647734.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0133538	chr17	77375802	77375881	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000266998.3	ENSG00000266998	ENST00000588701.3	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0133737	chr17	78714499	78714571	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000294365.1	ENSG00000294365	ENST00000723159.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134116	chr17	80913994	80914082	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000297677.1	ENSG00000297677	ENST00000750011.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134125	chr17	81005020	81005096	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000280351.2	ENSG00000280351	ENST00000625110.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134214	chr17	81231016	81231057	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000260005.6	TEPSIN-AS1	ENST00000575922.5	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134215	chr17	81231070	81231138	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000260005.6	TEPSIN-AS1	ENST00000575922.5	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134216	chr17	81231164	81231220	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000260005.6	TEPSIN-AS1	ENST00000575922.5	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134217	chr17	81231220	81231242	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000260005.6	TEPSIN-AS1	ENST00000575922.5	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134218	chr17	81231242	81231276	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000260005.6	TEPSIN-AS1	ENST00000575922.5	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134219	chr17	81231288	81231332	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000260005.6	TEPSIN-AS1	ENST00000575922.5	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134243	chr17	81339587	81339637	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000287431.2	RENO1	ENST00000665286.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134617	chr17	82250285	82250320	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000280407.3	ENSG00000280407	ENST00000624920.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134618	chr17	82251206	82251246	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000280407.3	ENSG00000280407	ENST00000624920.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134678	chr17	82462601	82462667	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279744.1	ENSG00000279744	ENST00000623828.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0134679	chr17	82462831	82462889	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279744.1	ENSG00000279744	ENST00000623828.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135115	chr18	2951692	2951744	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000265907.2	LPIN2-AS1	ENST00000665001.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135209	chr18	5240323	5240365	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000263753.11;ENSG00000265188.1	ENSG00000265188;LINC00667	ENST00000580230.1;ENST00000582363.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0135210	chr18	5245358	5245423	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000263753.11	LINC00667	ENST00000577439.2;ENST00000671289.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0136740	chr18	46852800	46852860	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000267587.1	ENSG00000267587	ENST00000587732.1	1
