peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116530	chr15	68779930	68779966	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000140350.16	ANP32A	ENST00000465139.6;ENST00000882106.1;ENST00000882107.1;ENST00000882108.1;ENST00000882109.1;ENST00000882110.1;ENST00000882111.1;ENST00000882112.1;ENST00000882113.1;ENST00000923059.1;ENST00000923060.1;ENST00000923061.1;ENST00000923062.1;ENST00000923063.1;ENST00000923064.1;ENST00000923065.1;ENST00000923066.1;ENST00000923067.1;ENST00000923068.1;ENST00000923069.1;ENST00000923070.1;ENST00000923071.1;ENST00000923072.1;ENST00000923073.1;ENST00000923074.1;ENST00000923075.1;ENST00000923076.1;ENST00000923077.1;ENST00000967540.1	29
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116636	chr15	70831754	70831819	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000166173.11	LARP6	ENST00000299213.10	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116669	chr15	72222364	72222404	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000067225.22	PKM	ENST00000933446.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116674	chr15	72230110	72230124	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000067225.22	PKM	ENST00000891980.1;ENST00000891981.1;ENST00000891982.1;ENST00000969854.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116676	chr15	72285067	72285104	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000140488.17;ENSG00000260729.1	CELF6;ENSG00000260729	ENST00000287202.10;ENST00000379915.4;ENST00000962371.1;ENST00000962372.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116677	chr15	72320441	72320514	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000140488.17;ENSG00000260729.1	CELF6;ENSG00000260729	ENST00000379915.4;ENST00000962371.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116678	chr15	72320567	72320595	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000260729.1	ENSG00000260729	ENST00000379915.4	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116682	chr15	72343344	72343395	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000213614.12	HEXA	ENST00000268097.10	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116683	chr15	72343809	72343850	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000213614.12	HEXA	ENST00000268097.10;ENST00000861840.1;ENST00000861841.1;ENST00000861842.1;ENST00000966314.1;ENST00000966315.1	6
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116694	chr15	72474567	72474596	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000166233.16	ARIH1	ENST00000379887.9;ENST00000891024.1;ENST00000915024.1;ENST00000915025.1;ENST00000915026.1;ENST00000915027.1;ENST00000954374.1;ENST00000954375.1	8
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116722	chr15	72583590	72583709	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000166233.16	ARIH1	ENST00000379887.9;ENST00000891024.1;ENST00000915024.1;ENST00000915025.1;ENST00000915026.1;ENST00000915027.1;ENST00000954374.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116723	chr15	72584141	72584150	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000166233.16	ARIH1	ENST00000379887.9;ENST00000891024.1;ENST00000915024.1;ENST00000915025.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116724	chr15	72584462	72584492	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000166233.16	ARIH1	ENST00000379887.9;ENST00000891024.1;ENST00000915024.1;ENST00000915025.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116727	chr15	72585503	72585528	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000166233.16	ARIH1	ENST00000379887.9;ENST00000891024.1;ENST00000915024.1;ENST00000915025.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116729	chr15	72591913	72591943	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000166233.16	ARIH1	ENST00000379887.9	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116753	chr15	73560822	73560854	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000156642.18	NPTN	ENST00000345330.9;ENST00000351217.10;ENST00000562924.5;ENST00000916135.1;ENST00000916136.1;ENST00000916137.1;ENST00000970031.1;ENST00000970032.1;ENST00000970033.1;ENST00000970034.1;ENST00000970035.1;ENST00000970036.1;ENST00000970037.1	13
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116778	chr15	73633152	73633252	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000156642.18	NPTN	ENST00000345330.9;ENST00000351217.10;ENST00000562924.5;ENST00000563691.5;ENST00000916135.1;ENST00000916136.1;ENST00000916137.1;ENST00000970031.1;ENST00000970032.1;ENST00000970033.1;ENST00000970034.1;ENST00000970035.1;ENST00000970036.1;ENST00000970037.1	14
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116793	chr15	73714385	73714415	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103855.19	CD276	ENST00000318424.9;ENST00000318443.10;ENST00000864253.1;ENST00000864254.1;ENST00000864255.1;ENST00000864256.1;ENST00000864257.1;ENST00000864258.1;ENST00000864259.1;ENST00000864260.1;ENST00000864261.1;ENST00000921503.1;ENST00000921504.1;ENST00000921505.1;ENST00000921506.1;ENST00000921507.1;ENST00000921508.1;ENST00000921509.1;ENST00000921510.1;ENST00000921511.1;ENST00000921512.1;ENST00000953229.1;ENST00000953230.1;ENST00000953231.1;ENST00000953232.1;ENST00000953233.1	26
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116796	chr15	74409703	74409726	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000138623.10	SEMA7A	ENST00000261918.9	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116809	chr15	74541988	74542022	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000179361.19	ARID3B	ENST00000918005.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116817	chr15	74617668	74617690	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000179335.21	CLK3	ENST00000899331.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116837	chr15	74782117	74782177	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103653.18	CSK	ENST00000220003.14;ENST00000439220.6;ENST00000858351.1;ENST00000858352.1;ENST00000858353.1;ENST00000858354.1;ENST00000858355.1;ENST00000931146.1	8
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116838	chr15	74784468	74784560	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103653.18	CSK	ENST00000858351.1;ENST00000858355.1;ENST00000858357.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116843	chr15	74802990	74803017	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103653.18	CSK	ENST00000220003.14;ENST00000567571.5;ENST00000858351.1;ENST00000858352.1;ENST00000858353.1;ENST00000858354.1;ENST00000858355.1;ENST00000858356.1;ENST00000858357.1;ENST00000931146.1;ENST00000951979.1	11
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116844	chr15	74844135	74844174	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000140497.17	SCAMP2	ENST00000268099.13;ENST00000894364.1;ENST00000894365.1;ENST00000894366.1;ENST00000894367.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116845	chr15	74844802	74844854	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000140497.17	SCAMP2	ENST00000268099.13;ENST00000894364.1;ENST00000894365.1;ENST00000894366.1;ENST00000894367.1;ENST00000960462.1	6
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116868	chr15	75023650	75023692	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000138621.13	PPCDC	ENST00000928392.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116869	chr15	75023709	75023748	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000138621.13	PPCDC	ENST00000928392.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116882	chr15	75356338	75356378	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000140398.15	NEIL1	ENST00000355059.9	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116896	chr15	75421773	75421792	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000169375.18	SIN3A	ENST00000567289.5	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116897	chr15	75421875	75421921	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000169375.18	SIN3A	ENST00000567289.5	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116916	chr15	75647923	75647939	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000173548.9;ENSG00000177971.9	IMP3;SNX33	ENST00000308527.6;ENST00000314852.2	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116917	chr15	75657218	75657276	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000173548.9	SNX33	ENST00000308527.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116918	chr15	75657907	75657990	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000173548.9	SNX33	ENST00000308527.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116919	chr15	75659802	75659827	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000173548.9	SNX33	ENST00000308527.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116920	chr15	75659880	75659933	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000173548.9	SNX33	ENST00000308527.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116921	chr15	75659933	75659970	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000173548.9	SNX33	ENST00000308527.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116922	chr15	75661559	75661606	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000173548.9	SNX33	ENST00000308527.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116929	chr15	75843420	75843457	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000140367.13	UBE2Q2	ENST00000267938.9;ENST00000569423.5;ENST00000872676.1;ENST00000872677.1;ENST00000872678.1;ENST00000872679.1;ENST00000872680.1;ENST00000872681.1;ENST00000872682.1;ENST00000872683.1;ENST00000872684.1;ENST00000872685.1;ENST00000931648.1;ENST00000931649.1;ENST00000931650.1	15
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116947	chr15	75933231	75933262	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000167196.15	FBXO22	ENST00000308275.8;ENST00000929297.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116948	chr15	75941786	75941827	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000167196.15;ENSG00000169752.18	FBXO22;NRG4	ENST00000308275.8;ENST00000394907.8	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116950	chr15	76215455	76215477	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000140374.18	ETFA	ENST00000557943.6;ENST00000685863.1;ENST00000687293.1;ENST00000688389.1;ENST00000688908.1;ENST00000689730.1;ENST00000692691.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116951	chr15	76215541	76215581	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000140374.18	ETFA	ENST00000557943.6;ENST00000685863.1;ENST00000687293.1;ENST00000688389.1;ENST00000688908.1;ENST00000689730.1;ENST00000692691.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116968	chr15	76283760	76283797	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000140374.18	ETFA	ENST00000560726.5	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117016	chr15	76931771	76931803	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000117906.15	RCN2	ENST00000320963.9;ENST00000394883.3;ENST00000394885.8;ENST00000880270.1;ENST00000880271.1;ENST00000971424.1;ENST00000971425.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117021	chr15	76949595	76949657	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000117906.15	RCN2	ENST00000320963.9;ENST00000394883.3;ENST00000394885.8;ENST00000880270.1;ENST00000971424.1;ENST00000971425.1	6
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117022	chr15	77045250	77045282	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000140391.15	TSPAN3	ENST00000267970.9	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117027	chr15	77071041	77071054	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000140391.15	TSPAN3	ENST00000267970.9;ENST00000346495.6;ENST00000424443.7;ENST00000561277.5	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117028	chr15	77104370	77104410	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000173517.12	PEAK1	ENST00000560626.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117029	chr15	77108639	77108664	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000173517.12	PEAK1	ENST00000312493.5;ENST00000560626.6;ENST00000682557.1;ENST00000859358.1;ENST00000923571.1;ENST00000923572.1;ENST00000923573.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117033	chr15	77113565	77113605	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000173517.12	PEAK1	ENST00000312493.5;ENST00000560626.6;ENST00000682557.1;ENST00000859358.1;ENST00000923571.1;ENST00000923572.1;ENST00000923573.1;ENST00000923574.1;ENST00000968026.1	9
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117070	chr15	77996297	77996342	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000167202.13	TBC1D2B	ENST00000300584.8;ENST00000409931.7;ENST00000936499.1;ENST00000936500.1;ENST00000971560.1;ENST00000971561.1	6
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117071	chr15	77997054	77997089	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000167202.13	TBC1D2B	ENST00000300584.8;ENST00000409931.7;ENST00000936499.1;ENST00000936500.1;ENST00000971560.1;ENST00000971561.1	6
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117072	chr15	77998016	77998074	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000167202.13	TBC1D2B	ENST00000300584.8;ENST00000409931.7;ENST00000936499.1;ENST00000936500.1;ENST00000971560.1;ENST00000971561.1;ENST00000971562.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117109	chr15	78498861	78498895	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000136381.14	IREB2	ENST00000258886.13;ENST00000925635.1;ENST00000925636.1;ENST00000925637.1;ENST00000925638.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117110	chr15	78500432	78500466	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000136381.14	IREB2	ENST00000258886.13;ENST00000925635.1;ENST00000925636.1;ENST00000925637.1;ENST00000925638.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117111	chr15	78540789	78540832	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000041357.17	PSMA4	ENST00000558341.5;ENST00000859804.1;ENST00000859807.1;ENST00000859808.1;ENST00000859809.1;ENST00000920052.1	6
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117128	chr15	78922095	78922198	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103811.19	CTSH	ENST00000220166.10;ENST00000528741.6;ENST00000615999.5;ENST00000676880.1;ENST00000677011.1;ENST00000677207.1;ENST00000677316.1;ENST00000677534.1;ENST00000677789.1;ENST00000677810.1;ENST00000677936.1;ENST00000678644.1;ENST00000906226.1;ENST00000906227.1;ENST00000906228.1;ENST00000906229.1;ENST00000969896.1;ENST00000969897.1	18
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117140	chr15	78944911	78944969	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103811.19	CTSH	ENST00000677316.1;ENST00000678644.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117153	chr15	79322749	79322797	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000166557.15	TMED3	ENST00000299705.10;ENST00000896882.1;ENST00000964020.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117199	chr15	80059939	80060003	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000086666.21	ZFAND6	ENST00000891383.1;ENST00000891384.1;ENST00000891400.1;ENST00000891401.1;ENST00000891402.1;ENST00000891403.1;ENST00000891404.1;ENST00000891405.1;ENST00000891406.1;ENST00000891407.1;ENST00000891408.1;ENST00000891409.1;ENST00000891410.1;ENST00000914173.1;ENST00000914174.1;ENST00000914175.1;ENST00000914176.1;ENST00000914177.1;ENST00000914178.1;ENST00000914179.1;ENST00000914180.1;ENST00000914181.1;ENST00000914182.1;ENST00000914183.1;ENST00000914184.1;ENST00000914185.1;ENST00000914186.1;ENST00000914187.1;ENST00000961409.1;ENST00000961410.1;ENST00000961411.1;ENST00000961412.1;ENST00000961413.1;ENST00000961414.1;ENST00000961415.1;ENST00000961416.1;ENST00000961417.1;ENST00000961418.1;ENST00000961419.1;ENST00000961420.1;ENST00000961421.1;ENST00000961422.1;ENST00000961423.1;ENST00000961424.1;ENST00000961425.1;ENST00000961426.1;ENST00000961427.1;ENST00000961428.1;ENST00000961429.1;ENST00000961430.1;ENST00000961431.1;ENST00000961432.1	52
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117205	chr15	80073331	80073358	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000086666.21	ZFAND6	ENST00000891437.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117206	chr15	80074090	80074111	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000086666.21	ZFAND6	ENST00000891437.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117215	chr15	80089775	80089843	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000086666.21	ZFAND6	ENST00000961439.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117227	chr15	80117964	80117994	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000086666.21	ZFAND6	ENST00000891398.1;ENST00000891400.1;ENST00000891402.1;ENST00000891428.1;ENST00000914179.1;ENST00000961415.1;ENST00000961425.1;ENST00000961433.1;ENST00000961438.1	9
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117233	chr15	80163055	80163096	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000103876.15	FAH	ENST00000537726.5;ENST00000558767.6;ENST00000684363.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117243	chr15	80594327	80594343	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000172379.23	ARNT2	ENST00000303329.9;ENST00000533983.5;ENST00000869655.1;ENST00000869656.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117266	chr15	81002217	81002244	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000140406.4	TLNRD1	ENST00000267984.4	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117322	chr15	82538122	82538177	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000182774.14	RPS17	ENST00000561157.5	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117333	chr15	82995864	82995881	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000169609.14	C15orf40	ENST00000304177.10	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117365	chr15	84642471	84642507	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000177082.14	WDR73	ENST00000434634.7;ENST00000948302.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117366	chr15	84643371	84643399	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000177082.14	WDR73	ENST00000434634.7;ENST00000873649.1;ENST00000915865.1;ENST00000948302.1;ENST00000948303.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117388	chr15	84802619	84802664	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000166716.11	ZNF592	ENST00000299927.4;ENST00000560079.7;ENST00000877250.1;ENST00000877251.1;ENST00000877252.1;ENST00000877253.1;ENST00000877254.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117389	chr15	84802977	84803012	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000166716.11	ZNF592	ENST00000299927.4;ENST00000560079.7;ENST00000877250.1;ENST00000877251.1;ENST00000877252.1;ENST00000877253.1;ENST00000877254.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117390	chr15	84804733	84804785	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000166716.11	ZNF592	ENST00000299927.4;ENST00000560079.7	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117392	chr15	84884702	84884727	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000156222.13	SLC28A1	ENST00000286749.3;ENST00000338602.6;ENST00000394573.6;ENST00000538177.5;ENST00000859183.1;ENST00000859184.1;ENST00000859185.1;ENST00000859186.1;ENST00000859187.1;ENST00000859188.1;ENST00000859189.1;ENST00000859190.1;ENST00000859191.1;ENST00000859192.1;ENST00000859193.1;ENST00000859194.1;ENST00000859195.1;ENST00000859196.1	18
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117393	chr15	84886818	84886900	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000156222.13	SLC28A1	ENST00000859197.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117399	chr15	84980730	84980779	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000073417.16	PDE8A	ENST00000962318.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117400	chr15	84981665	84981740	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000073417.16	PDE8A	ENST00000853253.1;ENST00000853254.1;ENST00000853255.1;ENST00000911346.1;ENST00000962318.1;ENST00000962319.1;ENST00000962320.1;ENST00000962321.1	8
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117401	chr15	84981956	84981992	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000073417.16	PDE8A	ENST00000310298.8;ENST00000339708.9;ENST00000394553.6;ENST00000853253.1;ENST00000853254.1;ENST00000853255.1;ENST00000853256.1;ENST00000911346.1;ENST00000962318.1;ENST00000962319.1;ENST00000962320.1;ENST00000962321.1;ENST00000962322.1	13
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117528	chr15	88465546	88465592	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000173867.10	ENSG00000173867	ENST00000649547.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117534	chr15	88631272	88631300	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000181026.16	AEN	ENST00000332810.4;ENST00000937448.1;ENST00000937449.1;ENST00000937450.1;ENST00000937451.1;ENST00000937452.1;ENST00000937453.1;ENST00000944204.1;ENST00000944205.1	9
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117547	chr15	89201336	89201355	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000140526.19	ABHD2	ENST00000352732.10;ENST00000864968.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117579	chr15	89834098	89834162	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000157823.18	AP3S2	ENST00000336418.9;ENST00000893723.1;ENST00000921388.1;ENST00000921389.1;ENST00000959446.1;ENST00000959447.1	6
